state,year,cigsale,income,retprice,beer,age15to24
California,1970,104.42,43120.37,2.89,63.49,17.2
California,1971,107.31,52022.3,4.27,61.24,17.82
California,1972,101.6,43636.5,2.96,78.25,15.15
California,1973,104.91,48638.9,3.23,96.71,12.84
California,1974,100.83,49121.4,4.46,71.98,15.09
California,1975,99.59,51848.29,2.62,96.45,13.02
California,1976,102.29,53684.66,3.6,67.32,14.97
California,1977,103.49,40687.77,4.77,75.53,15.98
California,1978,105.26,50934.21,2.96,118.18,16.65
California,1979,99.03,58789.98,4.74,95.87,17.53
California,1980,104.83,47773.55,3.18,109.72,14.14
California,1981,104.54,45618.69,3.86,68.46,16.81
California,1982,103.69,40110.44,4.54,102.41,16.37
California,1983,107.82,55425.41,2.69,81.51,12.7
California,1984,107.25,46617.96,2.66,78.66,13.95
California,1985,109.46,54592.12,4.09,113.23,14.83
California,1986,107.88,55215.7,3.9,106.26,14.96
California,1987,105.13,50454.66,3.57,61.53,12.65
California,1988,97.4,50171.41,4.77,74.96,14.46
California,1989,93.42,44575.96,2.69,77.39,12.97
California,1990,97.0,43731.4,4.73,92.36,16.84
California,1991,94.87,46360.07,2.78,73.68,14.56
California,1992,101.26,50214.95,3.54,73.33,12.72
California,1993,99.11,58858.19,3.31,91.13,16.22
California,1994,95.0,45035.65,3.74,78.05,13.71
California,1995,100.75,52191.29,3.76,63.09,13.67
California,1996,99.91,49789.06,4.96,74.52,16.03
California,1997,97.35,44752.75,4.32,82.07,15.79
California,1998,103.17,56706.05,3.3,71.19,12.24
California,1999,104.75,53551.29,2.54,90.73,13.36
California,2000,94.56,47734.71,4.84,68.25,14.05
State_2,1970,88.23,57546.79,3.14,99.6,16.9
State_2,1971,91.15,44837.05,2.73,113.83,17.4
State_2,1972,94.94,52662.03,3.35,80.95,16.36
State_2,1973,89.43,41682.8,2.9,113.91,15.64
State_2,1974,91.48,40183.94,2.75,99.81,12.03
State_2,1975,88.61,53837.9,4.13,73.46,16.27
State_2,1976,84.69,44744.98,3.31,104.79,15.9
State_2,1977,89.87,51366.17,2.73,82.06,13.59
State_2,1978,91.67,44879.79,4.93,83.59,17.35
State_2,1979,92.73,50052.74,3.94,89.55,13.17
State_2,1980,90.97,54449.04,3.2,61.46,15.87
State_2,1981,89.24,59333.1,4.91,111.18,13.77
State_2,1982,92.09,47701.95,4.63,79.02,13.02
State_2,1983,92.25,53920.6,3.93,65.83,15.69
State_2,1984,90.65,59801.08,2.85,91.1,17.26
State_2,1985,93.25,54049.68,3.4,77.62,16.86
State_2,1986,94.08,56202.27,4.67,114.79,15.07
State_2,1987,95.45,52999.28,4.25,107.75,17.34
State_2,1988,91.42,46759.9,3.44,65.64,15.47
State_2,1989,91.53,50852.89,3.22,95.45,12.18
State_2,1990,90.3,40746.96,4.56,81.61,12.76
State_2,1991,96.84,44316.42,4.06,65.12,12.31
State_2,1992,92.8,50627.09,3.85,98.25,16.36
State_2,1993,92.71,46459.13,4.49,76.25,14.63
State_2,1994,94.25,41569.13,2.56,117.76,17.02
State_2,1995,90.86,43465.89,2.89,75.01,15.3
State_2,1996,98.42,54291.92,4.15,76.8,17.73
State_2,1997,94.82,52234.41,3.55,74.86,14.14
State_2,1998,98.9,55156.92,2.54,66.96,12.28
State_2,1999,93.49,41956.68,3.73,88.41,13.04
State_2,2000,100.07,48677.03,3.5,96.95,15.81
State_3,1970,82.89,57129.8,4.15,69.78,12.42
State_3,1971,89.69,52848.39,2.57,95.15,17.64
State_3,1972,76.88,52865.76,3.65,92.74,17.65
State_3,1973,86.33,47722.05,4.9,114.32,13.17
State_3,1974,80.96,46379.51,4.61,61.4,16.89
State_3,1975,82.96,45637.1,2.8,101.8,15.77
State_3,1976,83.35,56069.62,3.21,70.65,16.5
State_3,1977,83.94,56136.69,4.98,84.76,14.23
State_3,1978,80.11,58615.15,4.65,85.74,16.51
State_3,1979,85.53,55090.86,2.76,114.15,15.03
State_3,1980,80.4,57910.46,3.47,60.65,17.43
State_3,1981,84.74,41825.73,3.3,117.0,17.7
State_3,1982,87.55,48968.91,3.23,79.72,16.04
State_3,1983,84.94,55047.49,4.48,107.38,12.55
State_3,1984,79.57,50990.58,3.6,113.26,14.11
State_3,1985,81.56,42341.34,2.86,105.69,15.71
State_3,1986,80.21,56437.2,4.27,64.88,12.51
State_3,1987,82.05,59732.79,3.44,82.24,16.88
State_3,1988,79.37,41670.01,4.44,93.5,14.55
State_3,1989,85.37,58127.09,2.78,89.56,12.07
State_3,1990,79.17,42376.36,2.79,98.95,16.48
State_3,1991,80.99,51667.38,4.91,82.49,13.71
State_3,1992,80.03,59264.45,2.53,118.19,12.26
State_3,1993,82.36,57822.86,3.82,119.58,12.44
State_3,1994,82.33,50461.96,4.07,101.74,14.73
State_3,1995,81.0,52551.16,3.96,114.07,12.27
State_3,1996,80.43,52402.65,3.19,71.29,14.78
State_3,1997,83.62,47067.04,3.96,64.66,17.85
State_3,1998,74.87,56275.9,4.21,69.76,17.47
State_3,1999,81.62,56450.74,4.87,103.54,15.68
State_3,2000,82.56,57321.28,2.61,61.58,14.26
State_4,1970,128.24,43008.34,3.99,82.85,17.82
State_4,1971,129.75,49373.86,3.54,76.4,12.34
State_4,1972,130.05,57294.45,4.53,119.98,17.98
State_4,1973,134.06,58895.31,4.62,74.84,14.7
State_4,1974,130.74,42583.19,4.89,96.37,13.37
State_4,1975,133.28,47163.25,2.78,100.29,15.12
State_4,1976,135.01,55446.37,3.8,111.13,15.31
State_4,1977,133.76,48069.66,2.84,61.73,16.53
State_4,1978,131.47,52406.19,4.26,72.78,12.82
State_4,1979,126.07,48749.5,4.76,80.9,15.08
State_4,1980,135.89,55673.06,3.49,97.33,17.17
State_4,1981,131.81,45164.89,3.65,118.8,14.96
State_4,1982,134.53,46575.03,4.08,74.41,12.46
State_4,1983,129.13,46913.35,4.74,88.44,16.01
State_4,1984,134.19,43446.4,2.98,62.45,13.01
State_4,1985,130.57,41774.05,2.8,87.65,13.24
State_4,1986,131.63,47285.4,3.76,101.42,12.24
State_4,1987,135.15,41635.18,4.68,115.25,12.37
State_4,1988,137.51,45537.55,4.52,104.9,13.11
State_4,1989,132.55,49690.46,4.05,82.13,14.78
State_4,1990,130.8,54949.42,2.59,75.15,16.28
State_4,1991,134.86,50642.27,2.77,86.84,15.2
State_4,1992,137.97,44849.41,3.17,82.64,12.12
State_4,1993,132.17,46549.95,2.8,113.43,15.56
State_4,1994,133.69,53582.05,4.47,89.91,12.52
State_4,1995,143.07,54908.79,3.58,67.65,13.7
State_4,1996,139.28,47261.65,4.11,94.25,14.14
State_4,1997,136.61,44744.54,2.75,69.17,13.48
State_4,1998,137.2,43213.63,2.97,77.11,13.04
State_4,1999,129.6,59647.57,2.78,83.87,17.82
State_4,2000,139.46,57310.14,4.54,75.47,13.03
State_5,1970,126.25,45599.58,4.42,71.22,13.94
State_5,1971,125.24,48508.73,3.77,74.54,12.69
State_5,1972,116.06,51624.76,2.89,88.87,15.2
State_5,1973,123.28,41036.47,3.34,68.06,12.38
State_5,1974,119.34,53630.05,4.4,95.74,14.83
State_5,1975,123.69,48236.82,3.37,115.77,16.98
State_5,1976,122.17,43624.66,2.67,104.47,15.45
State_5,1977,122.19,56836.58,2.85,107.72,13.21
State_5,1978,121.22,56291.49,4.16,91.38,14.15
State_5,1979,121.48,57544.01,3.48,109.0,14.63
State_5,1980,120.67,46027.56,4.37,90.16,13.39
State_5,1981,116.26,57991.49,3.46,92.61,17.44
State_5,1982,120.56,58796.64,4.07,80.09,12.84
State_5,1983,124.33,55880.5,4.05,92.01,17.36
State_5,1984,122.26,46234.44,3.12,104.64,12.2
State_5,1985,125.19,51397.79,4.41,112.61,14.05
State_5,1986,128.1,42998.35,3.07,103.34,16.32
State_5,1987,123.16,52822.95,4.23,92.56,13.51
State_5,1988,121.58,58169.01,3.96,84.05,14.77
State_5,1989,123.47,58945.67,2.88,95.17,15.04
State_5,1990,124.66,57442.48,4.83,93.91,16.18
State_5,1991,125.67,58449.99,4.27,69.15,15.46
State_5,1992,121.76,54728.88,4.84,115.53,14.71
State_5,1993,131.7,42264.76,4.96,110.33,12.75
State_5,1994,133.92,47980.05,2.64,80.11,16.82
State_5,1995,128.13,40092.64,3.33,83.89,15.22
State_5,1996,126.13,46939.06,4.34,87.13,13.35
State_5,1997,128.96,49048.79,2.85,70.58,14.99
State_5,1998,129.75,47247.88,3.95,97.94,12.08
State_5,1999,127.12,53270.75,2.95,117.66,12.89
State_5,2000,125.45,59937.49,3.76,95.72,12.4
State_6,1970,124.5,57961.09,3.01,71.44,12.22
State_6,1971,132.53,41314.17,4.44,87.2,15.15
State_6,1972,121.33,48815.25,3.5,93.58,12.93
State_6,1973,125.34,58922.31,3.43,76.24,15.86
State_6,1974,123.54,48174.68,2.56,69.37,16.3
State_6,1975,123.86,44439.44,3.08,100.31,12.12
State_6,1976,124.04,42082.17,4.5,70.71,15.92
State_6,1977,122.73,44863.44,4.31,111.34,16.98
State_6,1978,122.92,47943.67,4.17,72.3,13.76
State_6,1979,118.42,57853.43,4.54,80.51,13.56
State_6,1980,128.55,47593.85,3.98,76.08,15.74
State_6,1981,126.82,48722.53,3.24,116.91,16.58
State_6,1982,116.4,42802.26,4.67,89.25,17.37
State_6,1983,121.73,40449.39,3.17,92.5,15.8
State_6,1984,126.6,45157.75,2.85,110.1,17.91
State_6,1985,118.52,45446.15,2.55,114.86,12.71
State_6,1986,122.52,51530.33,3.19,93.25,15.91
State_6,1987,120.63,40219.92,2.84,114.0,17.24
State_6,1988,123.45,51948.26,4.0,99.9,13.05
State_6,1989,121.22,47662.77,3.8,62.82,13.0
State_6,1990,123.94,54760.67,2.71,96.19,13.47
State_6,1991,116.77,47113.45,4.3,77.83,15.4
State_6,1992,118.77,49521.01,4.16,116.21,16.4
State_6,1993,122.82,41028.52,3.74,95.81,14.01
State_6,1994,116.26,55418.24,2.77,64.51,16.37
State_6,1995,126.57,48696.55,3.12,109.15,16.8
State_6,1996,120.33,53893.93,3.18,95.41,14.17
State_6,1997,116.34,50838.02,4.68,103.93,16.84
State_6,1998,119.45,53175.67,4.23,110.95,13.5
State_6,1999,115.37,59753.36,4.86,62.37,16.23
State_6,2000,119.6,58504.97,2.95,94.08,17.49
State_7,1970,83.38,59421.16,4.86,88.45,17.17
State_7,1971,81.52,56890.99,3.3,109.73,12.22
State_7,1972,78.06,42411.34,2.69,101.78,14.04
State_7,1973,83.9,54495.34,2.66,78.92,15.24
State_7,1974,80.56,52517.83,4.71,96.95,13.4
State_7,1975,85.76,40488.02,4.68,61.28,17.25
State_7,1976,84.89,55975.66,4.99,81.04,16.6
State_7,1977,83.01,48038.62,3.7,97.65,17.24
State_7,1978,77.94,54751.65,3.1,66.63,14.13
State_7,1979,77.83,45744.78,3.24,74.02,12.25
State_7,1980,77.42,53592.95,3.05,117.0,16.72
State_7,1981,79.72,41788.22,3.54,112.75,17.67
State_7,1982,90.39,43340.68,4.98,73.9,17.66
State_7,1983,81.58,52992.93,4.02,90.76,13.38
State_7,1984,82.14,43728.77,4.45,81.01,12.35
State_7,1985,82.02,59382.05,4.71,115.67,17.97
State_7,1986,82.81,55164.77,4.24,69.23,16.89
State_7,1987,80.53,44488.81,3.06,92.22,15.56
State_7,1988,81.65,57549.22,3.16,67.77,17.33
State_7,1989,84.78,59113.03,4.66,108.57,15.93
State_7,1990,81.85,48169.06,3.43,75.59,16.34
State_7,1991,84.84,49917.51,2.7,73.21,16.1
State_7,1992,74.2,51848.16,4.56,80.87,16.07
State_7,1993,82.15,51314.64,3.17,112.72,16.78
State_7,1994,87.68,57345.88,4.27,110.22,16.18
State_7,1995,86.26,53602.82,4.05,105.16,12.95
State_7,1996,84.01,54870.17,2.9,109.08,16.99
State_7,1997,82.73,50149.35,2.52,77.22,15.7
State_7,1998,85.43,45196.07,4.09,92.4,16.68
State_7,1999,85.74,42139.61,4.4,92.48,17.78
State_7,2000,89.22,58640.56,2.76,116.23,16.13
State_8,1970,79.75,54163.44,2.67,94.93,14.08
State_8,1971,82.51,57430.74,4.93,118.13,16.5
State_8,1972,84.21,42601.72,4.4,61.48,12.13
State_8,1973,83.32,55408.15,4.21,86.75,13.64
State_8,1974,77.49,59942.49,3.57,87.08,12.98
State_8,1975,85.42,44415.39,2.71,100.83,15.93
State_8,1976,86.32,45465.19,4.88,69.06,14.59
State_8,1977,82.89,52770.52,3.49,76.45,17.9
State_8,1978,85.01,48186.68,4.74,73.8,13.28
State_8,1979,83.22,47370.53,4.66,88.39,17.81
State_8,1980,82.19,43710.51,4.67,106.6,16.63
State_8,1981,84.14,52524.41,2.83,61.95,17.53
State_8,1982,84.46,52333.01,4.49,88.89,12.7
State_8,1983,83.64,48606.12,3.0,89.5,12.39
State_8,1984,80.13,51639.43,3.17,107.85,13.86
State_8,1985,81.45,41448.94,3.48,88.8,15.6
State_8,1986,82.08,45833.25,4.24,111.61,16.68
State_8,1987,81.97,42098.6,3.11,119.2,12.85
State_8,1988,80.21,49977.76,4.05,102.15,15.36
State_8,1989,79.17,47012.54,2.58,64.71,14.38
State_8,1990,81.79,42654.32,3.92,101.37,16.8
State_8,1991,80.08,42091.36,4.09,102.39,12.19
State_8,1992,80.11,58724.24,2.63,92.48,16.25
State_8,1993,82.5,56034.56,3.35,108.89,12.48
State_8,1994,83.25,57896.33,3.87,109.04,14.71
State_8,1995,82.29,54631.79,2.7,63.62,13.48
State_8,1996,87.51,43190.89,4.68,73.15,17.86
State_8,1997,77.75,55793.97,4.15,89.89,15.33
State_8,1998,79.14,54384.04,3.07,119.78,17.85
State_8,1999,77.22,53604.56,2.68,61.84,13.55
State_8,2000,82.18,49252.46,4.67,103.63,16.46
State_9,1970,100.84,54505.15,3.72,112.41,17.4
State_9,1971,111.44,48434.42,3.19,95.54,17.47
State_9,1972,106.94,52631.2,4.33,67.89,16.29
State_9,1973,101.49,58180.65,2.95,74.25,17.83
State_9,1974,106.13,49845.56,3.12,112.24,14.67
State_9,1975,104.19,50296.35,3.4,95.58,12.98
State_9,1976,106.1,45162.67,4.14,79.51,16.64
State_9,1977,104.62,42617.47,4.92,87.23,13.42
State_9,1978,98.5,56577.67,3.58,74.92,15.7
State_9,1979,105.46,54135.54,2.92,70.06,12.22
State_9,1980,107.15,49492.62,4.61,108.34,15.51
State_9,1981,108.18,57365.43,3.01,66.72,13.62
State_9,1982,104.57,58732.11,2.6,67.33,14.71
State_9,1983,102.27,58677.5,3.29,90.43,12.25
State_9,1984,104.65,57358.37,3.64,90.94,14.93
State_9,1985,105.5,53337.29,2.85,61.8,13.85
State_9,1986,101.24,53468.65,4.92,65.63,16.04
State_9,1987,105.89,48875.0,4.67,70.63,16.16
State_9,1988,103.77,52356.94,4.67,94.24,12.18
State_9,1989,109.78,58618.97,4.22,100.59,13.29
State_9,1990,100.41,53024.66,2.77,99.47,18.0
State_9,1991,108.48,40964.24,4.94,84.41,17.22
State_9,1992,104.52,54768.98,4.7,84.25,13.96
State_9,1993,107.71,53351.87,4.52,105.74,16.79
State_9,1994,107.18,42404.18,3.86,60.35,13.95
State_9,1995,102.43,47329.23,3.49,101.73,14.33
State_9,1996,98.47,47465.04,3.07,64.39,15.62
State_9,1997,102.12,53364.26,4.05,87.81,14.28
State_9,1998,103.12,49583.64,2.56,80.47,14.28
State_9,1999,106.23,47976.46,3.95,92.02,15.65
State_9,2000,104.8,54362.46,4.89,61.09,13.17
State_10,1970,82.18,57960.61,3.11,115.62,12.36
State_10,1971,79.98,42028.42,3.71,75.41,13.71
State_10,1972,82.29,46145.8,4.51,92.35,13.87
State_10,1973,85.26,45452.48,3.53,67.31,13.09
State_10,1974,83.13,53622.36,2.95,91.51,16.25
State_10,1975,81.38,45131.26,4.91,89.01,16.84
State_10,1976,78.17,51004.53,2.61,97.99,17.71
State_10,1977,84.69,57684.13,3.07,72.72,15.67
State_10,1978,82.31,48220.57,4.6,114.0,14.12
State_10,1979,83.49,45496.12,4.56,85.42,16.01
State_10,1980,79.24,41910.71,4.06,87.11,15.52
State_10,1981,83.0,57255.94,3.04,65.74,12.14
State_10,1982,79.31,52839.43,4.02,92.8,13.39
State_10,1983,85.98,49935.34,4.97,68.19,16.17
State_10,1984,76.64,48086.38,3.57,103.06,16.15
State_10,1985,82.69,51567.74,3.19,64.77,12.51
State_10,1986,80.27,57883.82,2.98,79.4,13.36
State_10,1987,80.2,50381.2,2.67,108.02,13.4
State_10,1988,81.45,50800.24,4.7,99.05,15.2
State_10,1989,78.62,53389.74,4.99,99.71,15.35
State_10,1990,78.52,54613.01,3.66,63.61,15.37
State_10,1991,79.34,50716.55,2.74,87.02,16.54
State_10,1992,84.29,46951.43,4.16,107.73,17.56
State_10,1993,80.89,43048.32,4.98,115.62,15.24
State_10,1994,78.36,56840.67,3.8,97.42,12.53
State_10,1995,81.08,56521.35,4.46,102.52,12.22
State_10,1996,83.84,46062.57,3.16,81.61,12.53
State_10,1997,83.1,46110.49,3.49,86.83,15.6
State_10,1998,85.06,50313.59,4.8,89.82,17.95
State_10,1999,81.87,58611.9,2.79,109.05,14.28
State_10,2000,84.5,57559.49,4.67,108.36,16.74
State_11,1970,94.72,53899.02,3.37,118.54,15.85
State_11,1971,96.97,56449.61,2.83,111.72,17.54
State_11,1972,105.17,55296.2,2.94,90.15,14.39
State_11,1973,96.63,42927.48,3.42,64.09,12.15
State_11,1974,98.8,48649.96,3.28,90.37,14.64
State_11,1975,97.19,42113.29,4.1,72.96,15.72
State_11,1976,93.87,41226.99,4.45,87.59,12.35
State_11,1977,97.77,59897.33,2.64,101.7,17.9
State_11,1978,94.58,42427.7,3.26,66.06,16.15
State_11,1979,94.78,41245.84,3.77,119.8,16.88
State_11,1980,91.16,52477.92,3.82,85.57,12.78
State_11,1981,98.25,57732.08,3.62,71.68,14.21
State_11,1982,98.89,54672.29,4.42,60.66,14.5
State_11,1983,94.06,49626.88,2.55,75.59,16.56
State_11,1984,95.09,44304.04,2.53,74.47,17.86
State_11,1985,91.15,56030.74,4.9,89.27,12.66
State_11,1986,88.38,56887.14,2.75,89.29,12.9
State_11,1987,100.19,46493.52,4.34,88.56,14.26
State_11,1988,91.13,55700.33,4.73,117.32,16.72
State_11,1989,86.67,46308.14,4.22,86.26,13.53
State_11,1990,92.99,52744.03,4.15,113.71,15.82
State_11,1991,95.76,52278.67,2.67,91.1,12.9
State_11,1992,93.01,53604.56,2.6,65.09,16.3
State_11,1993,97.66,41441.69,2.68,60.73,17.74
State_11,1994,89.84,45930.71,3.37,106.48,15.97
State_11,1995,95.89,43703.91,2.94,65.9,15.96
State_11,1996,89.4,40418.9,2.71,118.07,13.77
State_11,1997,94.13,55384.46,4.06,82.92,13.23
State_11,1998,92.08,55492.68,4.11,91.82,12.25
State_11,1999,88.21,59369.78,4.5,77.57,17.88
State_11,2000,95.1,54961.46,4.53,99.39,12.77
State_12,1970,105.69,44492.31,3.43,85.92,14.64
State_12,1971,102.29,44813.85,2.8,71.85,17.32
State_12,1972,101.25,52916.22,3.21,108.96,17.17
State_12,1973,103.58,49210.79,4.6,103.71,16.66
State_12,1974,98.88,53123.24,2.94,92.7,17.91
State_12,1975,101.3,54519.6,4.54,72.81,15.04
State_12,1976,101.58,56814.06,4.33,92.53,15.54
State_12,1977,96.4,51300.44,4.22,112.4,15.82
State_12,1978,102.59,55222.43,2.9,87.69,12.06
State_12,1979,105.09,59836.2,2.75,84.09,16.8
State_12,1980,100.08,44080.71,3.89,103.98,15.7
State_12,1981,101.58,55675.84,3.89,60.31,16.57
State_12,1982,100.05,40706.23,4.36,72.15,17.75
State_12,1983,99.29,42977.76,3.26,112.6,17.98
State_12,1984,100.57,47366.19,3.62,103.32,17.32
State_12,1985,99.05,48252.44,4.24,60.19,15.72
State_12,1986,108.78,47109.86,4.49,65.58,15.53
State_12,1987,111.31,41297.07,3.95,93.69,15.36
State_12,1988,104.03,52069.75,4.19,108.3,13.62
State_12,1989,105.16,41541.17,2.65,80.05,16.71
State_12,1990,109.37,54153.62,4.47,91.04,14.64
State_12,1991,104.39,48680.39,2.72,73.24,15.59
State_12,1992,103.29,54713.26,5.0,115.99,15.86
State_12,1993,111.79,55713.03,2.8,84.59,17.04
State_12,1994,103.23,47676.66,3.93,95.27,13.11
State_12,1995,102.48,40523.93,2.56,109.9,13.64
State_12,1996,103.45,50361.58,3.25,116.44,13.56
State_12,1997,110.33,56838.67,2.97,108.16,14.75
State_12,1998,106.9,49659.38,2.83,64.84,16.37
State_12,1999,99.13,54590.16,4.41,69.53,15.66
State_12,2000,107.52,42707.08,4.38,99.42,17.74
State_13,1970,81.21,44939.58,4.77,74.97,13.63
State_13,1971,81.19,55187.97,3.62,106.6,12.39
State_13,1972,82.03,41253.06,4.77,68.35,15.19
State_13,1973,83.3,48221.91,3.37,113.99,12.13
State_13,1974,83.82,51203.36,4.84,63.14,14.51
State_13,1975,83.07,45203.16,4.33,118.88,13.54
State_13,1976,79.21,51306.61,3.66,118.32,15.65
State_13,1977,83.98,46990.13,2.79,69.07,13.35
State_13,1978,83.91,51224.46,3.81,66.89,17.16
State_13,1979,80.4,54456.29,2.67,102.47,15.26
State_13,1980,81.23,49693.93,2.91,116.74,17.1
State_13,1981,78.73,53380.45,3.66,84.71,15.91
State_13,1982,78.82,50250.05,4.52,87.55,12.31
State_13,1983,80.9,55725.56,3.0,75.52,12.99
State_13,1984,83.9,50387.72,3.01,112.67,17.28
State_13,1985,77.85,57411.57,3.1,87.07,17.91
State_13,1986,79.7,58184.4,3.85,89.87,12.63
State_13,1987,77.41,53135.6,4.56,82.83,16.65
