state,year,cigsale,income,retprice,beer,age15to24
State_13,1988,73.86,55857.09,3.94,98.07,16.79
State_13,1989,79.69,47919.41,4.79,91.98,12.95
State_13,1990,81.77,46335.23,4.64,114.37,13.66
State_13,1991,80.53,59670.43,2.85,72.12,13.11
State_13,1992,79.18,43042.09,3.6,96.92,12.5
State_13,1993,80.31,57648.33,4.51,90.31,17.8
State_13,1994,78.55,53358.4,4.09,69.96,17.29
State_13,1995,77.36,48549.79,2.91,60.76,15.36
State_13,1996,82.61,57805.16,2.7,103.89,13.12
State_13,1997,77.63,57163.54,4.55,92.45,16.26
State_13,1998,75.79,56432.74,3.65,81.47,14.97
State_13,1999,70.56,56564.99,3.34,70.43,16.27
State_13,2000,74.47,46958.83,3.63,104.93,15.91
State_14,1970,116.02,56828.95,3.68,118.75,15.8
State_14,1971,118.28,46502.08,4.22,64.18,13.05
State_14,1972,114.71,57114.75,3.07,110.22,13.68
State_14,1973,121.12,50253.1,3.26,72.76,12.2
State_14,1974,119.94,46078.93,4.13,116.3,17.23
State_14,1975,118.98,53299.7,3.15,114.43,16.02
State_14,1976,118.73,51208.81,2.78,86.82,14.76
State_14,1977,117.06,47608.01,4.94,66.64,14.54
State_14,1978,119.85,40840.49,4.35,115.08,13.68
State_14,1979,115.15,58215.4,4.38,108.29,12.11
State_14,1980,118.62,59256.21,4.32,78.29,16.98
State_14,1981,118.26,42251.61,4.26,92.44,12.58
State_14,1982,115.03,44837.88,2.53,88.13,13.81
State_14,1983,111.29,45998.38,4.36,62.89,17.42
State_14,1984,118.35,57045.28,4.17,95.59,17.35
State_14,1985,118.13,40693.41,3.96,119.73,17.13
State_14,1986,113.89,50428.91,2.66,109.88,15.59
State_14,1987,116.55,56585.74,4.7,94.31,15.1
State_14,1988,117.59,48608.55,3.29,86.08,16.64
State_14,1989,118.23,48867.6,4.02,97.88,15.55
State_14,1990,116.17,54052.68,3.09,90.74,12.63
State_14,1991,114.63,53044.49,4.88,96.04,16.46
State_14,1992,108.1,50125.32,4.09,64.26,13.53
State_14,1993,113.9,40912.97,2.85,76.61,17.83
State_14,1994,108.51,46626.94,3.71,71.77,15.66
State_14,1995,112.36,50331.45,2.51,60.46,13.31
State_14,1996,112.94,40734.43,2.77,80.33,16.82
State_14,1997,116.3,45869.78,4.83,83.82,12.52
State_14,1998,122.97,52341.33,2.78,80.71,15.04
State_14,1999,114.63,54045.18,4.98,67.89,13.65
State_14,2000,117.83,47891.52,3.55,84.66,17.45
State_15,1970,125.61,59101.21,4.55,60.09,15.82
State_15,1971,121.28,41022.71,3.14,63.57,15.62
State_15,1972,120.85,47676.78,3.64,82.14,12.73
State_15,1973,124.06,48378.96,4.38,64.26,12.48
State_15,1974,124.64,53371.45,4.2,81.72,15.56
State_15,1975,122.66,40202.62,4.09,114.8,15.68
State_15,1976,124.38,42411.17,4.76,63.99,15.2
State_15,1977,125.2,42842.74,2.53,85.32,13.77
State_15,1978,131.39,40874.78,2.81,93.52,14.06
State_15,1979,121.97,54583.47,4.13,110.74,16.15
State_15,1980,129.01,45507.62,3.27,107.34,14.68
State_15,1981,121.32,55967.61,4.56,111.45,17.5
State_15,1982,118.16,51643.97,3.43,96.06,16.23
State_15,1983,121.6,53768.1,3.44,70.01,14.58
State_15,1984,120.86,40508.96,4.11,98.21,14.04
State_15,1985,122.52,41434.24,3.52,78.67,16.06
State_15,1986,118.99,44357.85,4.97,87.24,16.13
State_15,1987,127.76,42811.06,3.71,61.65,15.03
State_15,1988,123.7,40779.92,2.58,83.28,12.96
State_15,1989,125.3,40467.04,4.39,87.51,13.74
State_15,1990,123.86,57768.07,4.01,109.6,17.9
State_15,1991,124.89,45768.11,4.9,83.37,14.31
State_15,1992,125.85,43082.9,3.88,92.5,16.57
State_15,1993,118.21,56673.0,3.6,78.14,13.56
State_15,1994,120.61,59328.35,3.89,80.84,15.48
State_15,1995,121.87,42783.93,3.61,97.57,14.93
State_15,1996,125.4,51387.55,4.05,72.08,14.37
State_15,1997,127.29,40789.19,3.69,92.58,13.37
State_15,1998,125.45,57399.38,2.83,107.43,12.75
State_15,1999,130.03,55884.21,3.19,112.63,17.66
State_15,2000,124.41,59619.75,3.71,111.81,15.53
State_16,1970,99.0,44064.46,4.4,83.19,15.07
State_16,1971,110.54,57311.54,4.95,84.46,16.97
State_16,1972,101.45,55290.56,3.93,117.36,13.2
State_16,1973,105.63,57861.8,2.66,113.01,14.69
State_16,1974,101.39,50208.65,4.07,115.58,12.11
State_16,1975,107.75,54454.14,4.23,68.07,13.8
State_16,1976,101.02,47174.31,4.51,76.73,13.26
State_16,1977,100.01,40286.31,4.34,110.05,16.44
State_16,1978,104.06,42857.01,4.38,106.14,15.95
State_16,1979,103.12,52272.08,2.72,89.26,12.47
State_16,1980,102.58,48150.86,3.52,63.96,14.09
State_16,1981,101.43,58953.76,2.68,117.31,15.14
State_16,1982,100.57,45991.31,2.69,90.04,16.77
State_16,1983,100.31,41458.04,3.51,77.72,13.39
State_16,1984,100.97,45620.09,4.51,115.75,14.43
State_16,1985,99.76,49528.74,3.07,98.43,17.87
State_16,1986,102.36,52069.86,3.39,98.87,12.74
State_16,1987,100.36,48986.99,3.96,97.49,12.43
State_16,1988,103.22,53652.34,3.1,102.84,16.94
State_16,1989,100.79,50403.4,2.86,106.52,13.63
State_16,1990,104.06,49933.91,3.21,68.03,15.78
State_16,1991,97.94,45523.39,4.27,63.76,17.04
State_16,1992,99.74,40076.4,3.12,104.45,13.9
State_16,1993,98.74,45407.87,4.61,78.8,16.73
State_16,1994,97.1,57837.44,3.58,114.6,14.26
State_16,1995,99.11,47752.98,4.08,102.23,12.03
State_16,1996,105.12,43339.06,4.28,99.98,17.8
State_16,1997,95.88,42107.3,4.45,98.65,12.29
State_16,1998,102.1,47201.01,4.89,90.02,14.6
State_16,1999,94.47,47374.14,3.42,63.14,16.61
State_16,2000,98.04,48330.09,4.56,111.02,13.27
State_17,1970,118.62,53556.26,4.02,77.72,12.82
State_17,1971,120.52,53032.8,4.35,78.94,15.87
State_17,1972,124.05,43984.31,4.73,77.24,14.21
State_17,1973,117.11,41161.84,2.78,90.95,13.61
State_17,1974,114.8,40386.55,2.81,84.82,14.96
State_17,1975,115.96,48085.79,3.83,95.71,12.06
State_17,1976,120.96,50380.65,4.19,78.71,16.64
State_17,1977,119.2,55458.43,3.8,118.56,12.75
State_17,1978,118.6,45311.66,2.54,77.6,16.64
State_17,1979,119.87,50359.21,3.37,82.3,12.01
State_17,1980,122.24,59483.89,4.62,61.42,17.39
State_17,1981,115.2,55663.97,4.45,87.48,14.39
State_17,1982,118.05,44564.71,3.12,89.04,16.48
State_17,1983,118.69,49476.2,2.64,117.47,17.66
State_17,1984,120.82,41512.1,3.41,73.52,13.17
State_17,1985,119.35,42816.06,4.06,106.88,15.47
State_17,1986,120.15,52719.09,3.47,100.45,13.56
State_17,1987,118.05,46903.84,4.79,77.43,14.82
State_17,1988,120.13,41244.06,2.87,60.47,15.79
State_17,1989,120.99,48953.47,2.84,117.48,15.18
State_17,1990,119.12,53592.41,2.69,76.48,16.84
State_17,1991,114.21,49193.3,3.87,85.97,12.26
State_17,1992,118.47,44183.71,2.62,110.62,17.89
State_17,1993,115.36,55862.86,4.63,74.52,17.76
State_17,1994,119.19,45190.84,3.59,95.61,12.44
State_17,1995,120.02,52446.87,4.95,71.41,16.76
State_17,1996,119.09,59546.16,4.39,69.7,14.86
State_17,1997,120.71,54366.62,3.12,98.44,16.0
State_17,1998,119.67,55432.54,3.75,60.73,12.05
State_17,1999,115.35,47140.59,4.82,73.72,15.81
State_17,2000,116.86,56960.84,4.32,65.72,14.57
State_18,1970,78.5,53248.68,2.8,77.33,14.39
State_18,1971,77.71,55085.3,4.8,117.06,15.46
State_18,1972,76.92,47142.42,4.47,75.06,15.38
State_18,1973,85.85,44807.98,2.98,115.09,12.61
State_18,1974,77.97,50119.16,3.05,62.34,12.22
State_18,1975,82.33,45649.57,4.88,94.9,14.62
State_18,1976,81.11,51601.78,3.79,105.53,13.69
State_18,1977,84.01,58929.13,4.73,85.17,16.68
State_18,1978,80.79,49526.71,3.74,72.28,15.55
State_18,1979,79.99,57100.6,3.02,64.27,12.41
State_18,1980,78.56,58815.69,3.77,84.56,16.87
State_18,1981,80.19,53872.36,4.43,99.28,12.91
State_18,1982,84.49,57517.66,3.85,76.95,14.55
State_18,1983,83.67,41092.69,4.93,73.57,13.83
State_18,1984,73.91,46078.85,3.08,60.09,16.38
State_18,1985,85.23,56968.51,3.56,78.18,13.95
State_18,1986,84.03,54252.43,4.54,70.9,14.23
State_18,1987,85.93,53220.29,2.7,92.67,16.26
State_18,1988,76.38,43346.43,4.45,95.03,17.71
State_18,1989,76.77,54288.48,4.4,66.15,15.08
State_18,1990,83.9,50177.81,3.42,115.98,16.97
State_18,1991,84.76,49234.32,4.8,101.68,16.37
State_18,1992,84.48,57233.82,3.19,108.42,13.17
State_18,1993,77.59,59570.51,4.64,102.07,16.36
State_18,1994,77.81,51241.46,4.87,89.78,14.28
State_18,1995,82.83,54688.88,3.46,61.51,17.03
State_18,1996,79.85,40228.36,4.26,118.22,14.63
State_18,1997,83.76,56342.56,3.87,118.02,12.31
State_18,1998,78.42,50095.91,4.3,111.76,13.08
State_18,1999,82.15,47931.07,2.83,111.92,12.94
State_18,2000,85.57,46195.76,3.23,112.28,16.04
State_19,1970,131.14,56656.61,4.77,60.73,16.04
State_19,1971,133.46,41036.72,3.87,77.26,13.84
State_19,1972,131.25,46681.0,4.33,84.27,12.41
State_19,1973,122.81,55675.2,3.21,85.97,16.11
State_19,1974,125.91,47478.42,4.86,98.5,16.03
State_19,1975,126.56,52645.64,3.0,85.1,16.51
State_19,1976,126.02,45526.38,3.58,118.82,12.41
State_19,1977,125.17,50374.02,2.95,118.24,12.68
State_19,1978,131.14,54091.09,3.56,80.79,14.39
State_19,1979,124.61,45285.53,3.01,88.98,13.61
State_19,1980,129.15,59370.75,4.01,64.62,12.45
State_19,1981,122.3,59028.46,3.24,65.52,15.59
State_19,1982,130.5,45348.04,2.54,117.9,13.51
State_19,1983,129.6,53520.53,4.27,96.6,13.88
State_19,1984,127.67,57321.91,4.87,66.35,12.93
State_19,1985,120.95,58894.73,4.34,112.98,13.22
State_19,1986,130.4,53602.24,3.52,60.92,15.5
State_19,1987,127.43,45062.03,3.63,117.45,14.39
State_19,1988,123.95,53449.21,4.94,66.11,12.05
State_19,1989,126.22,48671.66,2.73,104.9,17.49
State_19,1990,119.99,48688.07,4.31,60.54,15.54
State_19,1991,123.34,52265.83,4.09,74.52,16.28
State_19,1992,125.58,40274.91,3.12,72.86,13.62
State_19,1993,126.06,44951.2,2.66,87.54,16.4
State_19,1994,129.05,41622.98,4.88,110.31,16.83
State_19,1995,127.05,56459.68,4.83,92.66,13.2
State_19,1996,128.16,54758.35,3.8,64.11,14.23
State_19,1997,125.8,58415.33,3.96,92.3,13.61
State_19,1998,126.04,53329.26,4.47,87.26,15.78
State_19,1999,122.65,44967.67,4.26,85.66,14.66
State_19,2000,124.92,41280.13,4.56,77.54,14.66
State_20,1970,81.87,50052.62,2.64,89.47,17.56
State_20,1971,81.95,48193.42,4.14,75.61,12.96
State_20,1972,79.95,43209.25,2.68,71.14,15.99
State_20,1973,81.36,53702.69,2.78,77.35,13.86
State_20,1974,81.33,44999.14,3.79,92.13,14.14
State_20,1975,83.86,55785.86,3.27,114.83,17.72
State_20,1976,79.2,46534.85,3.39,90.34,17.65
State_20,1977,83.67,50062.65,2.98,111.53,16.06
State_20,1978,73.94,56758.17,4.65,104.9,14.64
State_20,1979,76.93,53472.91,2.95,101.64,13.38
State_20,1980,81.2,42351.03,2.91,60.12,16.31
State_20,1981,80.34,43227.26,2.71,61.15,12.99
State_20,1982,85.12,57817.11,3.1,81.26,12.63
State_20,1983,80.08,52155.05,3.11,63.46,14.35
State_20,1984,75.06,44684.07,3.05,117.59,15.7
State_20,1985,73.25,48578.89,3.85,101.79,16.21
State_20,1986,83.64,43433.88,3.75,84.72,17.22
State_20,1987,80.93,42307.89,4.01,67.03,14.02
State_20,1988,85.82,42856.84,4.23,72.38,14.35
State_20,1989,78.65,50156.1,3.55,61.09,16.76
State_20,1990,79.46,41380.92,3.69,93.64,15.77
State_20,1991,75.52,40199.58,4.31,92.14,17.02
State_20,1992,81.2,56427.77,4.61,89.11,14.0
State_20,1993,77.85,43668.84,4.64,112.95,14.8
State_20,1994,82.74,41513.99,3.47,108.21,17.41
State_20,1995,77.5,50835.22,4.92,63.99,15.89
State_20,1996,81.03,41482.11,3.44,108.23,14.6
State_20,1997,74.86,47010.41,3.43,64.12,14.22
State_20,1998,75.91,49284.77,4.31,99.4,16.25
State_20,1999,77.23,40106.27,4.51,106.37,15.29
State_20,2000,84.06,41329.27,4.42,95.02,16.69
State_21,1970,121.67,53423.15,4.05,104.54,13.02
State_21,1971,125.46,43899.5,4.73,105.0,17.45
State_21,1972,127.09,53082.65,4.72,94.73,15.79
State_21,1973,129.98,43129.53,3.68,102.98,13.63
State_21,1974,123.94,44830.01,3.04,85.49,17.45
State_21,1975,122.99,50141.19,2.97,64.62,16.18
State_21,1976,129.66,53190.22,4.49,76.32,16.15
State_21,1977,125.11,45281.24,4.85,98.18,13.95
State_21,1978,124.11,53892.82,3.05,95.72,13.59
State_21,1979,124.91,53239.38,4.54,106.68,16.57
State_21,1980,124.07,48646.92,2.58,75.57,12.2
State_21,1981,131.41,57583.72,3.11,93.44,12.23
State_21,1982,123.58,57958.38,4.72,79.52,17.41
State_21,1983,130.96,59923.15,4.56,110.69,13.49
State_21,1984,125.53,41898.36,5.0,79.6,16.49
State_21,1985,128.21,56133.3,4.65,119.86,13.45
State_21,1986,127.72,42601.61,2.56,81.63,16.7
State_21,1987,126.68,51323.61,3.28,99.26,13.39
State_21,1988,132.38,40778.76,4.59,97.17,15.38
State_21,1989,130.45,52492.28,4.66,95.22,15.49
State_21,1990,134.05,47784.61,3.07,95.81,17.57
State_21,1991,127.45,58582.79,3.35,91.66,13.27
State_21,1992,132.46,54302.0,3.98,63.2,14.73
State_21,1993,130.93,53495.73,4.19,82.39,17.65
State_21,1994,129.47,53817.68,4.24,98.92,13.65
State_21,1995,125.82,43124.13,4.09,95.96,13.08
State_21,1996,128.64,53355.21,4.59,70.18,12.11
State_21,1997,135.47,55582.05,4.02,101.98,17.03
State_21,1998,127.25,48037.74,2.88,94.36,13.66
State_21,1999,139.56,58426.15,3.96,95.57,14.13
State_21,2000,128.14,52136.94,4.7,112.97,15.95
State_22,1970,92.23,57721.87,2.99,104.25,13.72
State_22,1971,93.76,49300.19,4.62,63.74,14.01
State_22,1972,93.33,41340.33,4.94,109.02,17.12
State_22,1973,91.33,44215.86,3.07,88.15,13.61
State_22,1974,93.01,42019.56,2.92,68.84,17.84
State_22,1975,88.66,55965.86,3.32,77.96,13.4
State_22,1976,92.59,42593.58,3.14,81.32,16.04
State_22,1977,93.06,46852.9,4.66,69.3,12.5
State_22,1978,95.41,49690.76,3.26,93.8,16.82
State_22,1979,95.34,50110.18,2.86,97.44,13.64
State_22,1980,91.66,49756.69,2.71,87.58,13.84
State_22,1981,91.51,54500.12,3.94,100.03,16.66
State_22,1982,88.32,57244.06,3.28,92.28,17.04
State_22,1983,91.95,49787.85,4.35,89.55,14.9
State_22,1984,94.22,56764.61,3.4,111.59,14.44
State_22,1985,94.36,55248.94,2.82,71.79,17.71
State_22,1986,90.27,43509.83,3.92,94.76,14.94
State_22,1987,92.68,51053.25,3.43,99.7,12.85
State_22,1988,98.58,51417.55,2.96,76.72,13.31
State_22,1989,98.14,45714.15,4.82,118.2,15.43
State_22,1990,95.74,42860.02,3.44,107.86,14.2
State_22,1991,97.6,56902.42,4.49,70.51,16.04
State_22,1992,94.93,44410.09,3.05,112.44,13.5
State_22,1993,98.57,52546.58,4.38,69.12,14.75
State_22,1994,99.03,47024.39,2.73,89.17,17.52
State_22,1995,96.15,58168.69,3.67,87.98,16.56
State_22,1996,96.14,43089.84,3.72,85.8,15.58
State_22,1997,102.07,43414.17,2.58,72.27,14.04
State_22,1998,97.68,50211.62,4.04,114.64,15.06
State_22,1999,97.04,40698.23,3.88,86.29,17.04
State_22,2000,99.21,43213.59,2.56,86.94,13.42
State_23,1970,83.72,45621.0,2.93,82.79,16.81
State_23,1971,80.43,47841.87,4.38,67.53,16.64
State_23,1972,85.51,51315.63,4.82,83.24,12.4
State_23,1973,80.03,40383.11,4.57,91.48,16.65
State_23,1974,81.41,40602.08,4.9,100.07,17.6
State_23,1975,80.04,45309.93,4.03,100.71,13.91
State_23,1976,84.78,45549.29,3.2,117.8,12.06
State_23,1977,85.52,54321.0,4.27,97.36,17.94
State_23,1978,80.79,41578.79,3.61,75.66,14.06
State_23,1979,80.35,56691.44,4.84,71.14,14.24
State_23,1980,81.04,59361.53,3.62,90.09,13.48
State_23,1981,85.35,49419.21,4.15,105.07,16.52
State_23,1982,87.19,56348.16,4.39,63.34,12.04
State_23,1983,85.23,44248.95,4.16,84.67,14.41
State_23,1984,84.05,53821.12,3.18,71.44,13.11
State_23,1985,86.78,46842.15,3.57,109.86,12.72
State_23,1986,85.82,45758.91,3.73,78.0,15.58
State_23,1987,90.41,48676.88,2.91,66.99,15.28
State_23,1988,84.57,54660.0,4.15,115.89,16.93
State_23,1989,87.68,51332.11,4.14,113.9,14.4
State_23,1990,87.07,42089.09,3.94,87.84,12.71
State_23,1991,87.33,59611.36,3.04,64.03,15.57
State_23,1992,87.21,42065.3,2.93,94.08,13.78
State_23,1993,92.32,58766.31,4.55,119.01,13.56
State_23,1994,86.01,46950.38,2.63,63.17,16.15
State_23,1995,87.7,49158.58,3.07,96.84,13.52
State_23,1996,80.88,56471.04,4.55,88.64,14.1
State_23,1997,89.7,47251.2,4.51,79.69,13.25
State_23,1998,86.55,49642.64,4.6,73.27,14.29
State_23,1999,84.33,56168.11,4.56,83.08,14.75
State_23,2000,88.25,42372.88,4.83,101.03,15.19
State_24,1970,81.4,48154.96,2.9,99.38,17.83
State_24,1971,87.12,41369.01,3.54,66.98,15.68
State_24,1972,83.43,58769.64,4.15,64.61,14.13
State_24,1973,75.36,56672.88,4.54,96.71,14.24
State_24,1974,85.33,45106.73,2.76,81.29,14.48
State_24,1975,85.36,41402.16,3.49,70.91,12.94
State_24,1976,85.73,56546.04,2.6,85.15,13.01
State_24,1977,82.32,44627.61,3.76,103.89,17.75
State_24,1978,84.9,44408.92,4.72,116.06,17.5
State_24,1979,85.94,48064.21,4.38,91.88,16.06
State_24,1980,86.1,48569.16,4.33,109.47,12.88
State_24,1981,82.25,56893.32,3.58,82.74,17.49
State_24,1982,85.55,45023.39,4.61,89.04,15.08
State_24,1983,83.79,46504.22,2.6,76.32,12.04
State_24,1984,76.46,59567.1,4.91,83.71,16.37
State_24,1985,85.66,56108.6,4.87,84.01,16.7
State_24,1986,78.19,45318.57,4.98,61.55,15.62
State_24,1987,85.56,42407.75,4.85,70.87,15.74
State_24,1988,84.96,44453.52,3.27,92.79,14.5
State_24,1989,80.7,48362.9,4.39,113.88,12.5
State_24,1990,80.65,47862.08,2.75,61.0,15.97
State_24,1991,78.25,44676.26,2.56,110.1,17.85
State_24,1992,82.67,42709.19,3.08,112.1,17.56
State_24,1993,79.84,40787.84,3.93,83.57,12.17
State_24,1994,81.29,51665.05,2.53,107.24,13.84
State_24,1995,81.88,47953.69,4.93,92.65,13.65
State_24,1996,80.07,54188.78,3.18,114.25,14.25
State_24,1997,79.67,48522.42,4.58,108.34,13.35
State_24,1998,81.76,44521.58,4.54,115.82,12.57
State_24,1999,75.58,57413.77,2.71,72.67,16.51
State_24,2000,79.69,41025.88,3.73,86.53,14.01
State_25,1970,104.43,56108.65,4.4,69.23,12.9
State_25,1971,100.13,45363.49,3.4,84.51,16.08
State_25,1972,108.41,43868.71,4.1,75.59,17.32
State_25,1973,101.15,57913.8,3.24,73.8,14.47
State_25,1974,106.03,56521.29,4.18,109.46,14.38
State_25,1975,100.33,43126.34,4.34,81.63,16.03
State_25,1976,102.65,59851.64,2.89,119.31,17.86
State_25,1977,103.18,55876.36,4.15,94.67,17.2
State_25,1978,102.98,52387.8,3.53,85.65,13.98
State_25,1979,98.36,51284.64,4.63,72.09,17.61
State_25,1980,106.64,51123.81,4.45,60.97,16.91
State_25,1981,105.5,40802.78,4.72,119.52,13.76
State_25,1982,105.88,45060.53,4.66,66.17,12.76
State_25,1983,101.74,59583.03,4.18,110.81,13.95
State_25,1984,106.63,52063.0,4.21,94.52,14.57
State_25,1985,109.01,45518.45,4.42,73.58,16.15
State_25,1986,105.82,54941.57,3.05,63.6,12.79
State_25,1987,100.03,52119.94,4.62,62.7,16.4
State_25,1988,103.14,58577.19,3.33,87.92,12.08
State_25,1989,97.67,41631.97,3.15,61.67,15.79
State_25,1990,108.36,43492.94,3.24,99.83,17.79
State_25,1991,97.43,41008.34,4.73,94.61,15.38
State_25,1992,101.75,41797.54,4.0,80.46,17.5
State_25,1993,104.09,48131.81,2.86,102.88,13.76
State_25,1994,109.81,58005.28,4.48,100.58,16.08
State_25,1995,104.86,58918.49,3.24,60.07,13.63
State_25,1996,106.1,52674.23,3.98,60.97,16.37
State_25,1997,100.75,46470.61,4.16,93.39,14.06
State_25,1998,101.9,48040.54,4.32,106.79,12.71
State_25,1999,105.06,40000.61,4.28,81.4,13.53
State_25,2000,104.29,57023.01,4.89,93.94,15.09
State_26,1970,84.2,47599.58,4.02,83.32,13.44
State_26,1971,84.28,41932.9,2.94,119.24,14.66
