state,year,cigsale,income,retprice,beer,age15to24
State_26,1972,83.3,50637.44,4.68,119.73,15.5
State_26,1973,83.51,46114.88,3.51,100.35,16.09
State_26,1974,88.26,46304.79,2.83,97.94,12.77
State_26,1975,90.45,54012.23,4.38,112.37,15.0
State_26,1976,87.39,54604.98,4.05,71.2,12.15
State_26,1977,83.93,52342.12,4.62,71.77,12.75
State_26,1978,80.12,59269.6,2.77,88.71,15.51
State_26,1979,82.81,41140.54,2.76,95.14,15.27
State_26,1980,85.65,44674.82,4.09,109.2,12.25
State_26,1981,91.34,45046.24,3.27,96.82,17.39
State_26,1982,85.4,56198.49,3.96,103.81,14.19
State_26,1983,83.93,43798.72,4.25,93.39,14.15
State_26,1984,92.01,58226.78,2.55,78.95,12.34
State_26,1985,87.84,46627.04,4.19,83.76,16.54
State_26,1986,88.6,49083.67,3.53,116.08,13.51
State_26,1987,86.26,59386.44,3.44,63.72,14.04
State_26,1988,82.69,50118.63,2.9,99.49,17.99
State_26,1989,79.47,48014.08,2.79,113.0,14.49
State_26,1990,83.63,47745.49,4.15,86.52,15.89
State_26,1991,86.24,59091.32,2.88,88.64,15.61
State_26,1992,87.28,51634.73,3.5,80.29,12.76
State_26,1993,82.42,54687.31,3.02,63.51,15.31
State_26,1994,84.73,51904.59,4.68,94.62,14.07
State_26,1995,86.39,41585.61,3.91,114.48,14.38
State_26,1996,90.04,45926.52,2.86,69.09,14.6
State_26,1997,83.63,58791.37,4.39,95.2,16.97
State_26,1998,86.44,41603.74,3.69,97.81,16.97
State_26,1999,83.83,58817.6,2.81,112.51,17.83
State_26,2000,88.68,43543.07,4.31,62.42,14.43
State_27,1970,111.54,49625.56,4.52,117.03,12.13
State_27,1971,112.44,59650.43,2.72,108.86,13.68
State_27,1972,110.55,52879.13,3.45,63.27,15.6
State_27,1973,107.91,58048.07,3.46,72.98,14.66
State_27,1974,112.15,47062.06,4.5,93.28,16.96
State_27,1975,114.84,52629.18,4.46,95.91,14.48
State_27,1976,111.42,52101.79,3.05,97.54,15.43
State_27,1977,113.05,43696.77,2.65,96.26,16.58
State_27,1978,106.73,53330.44,2.7,86.51,12.98
State_27,1979,111.81,43689.18,3.01,83.2,12.31
State_27,1980,112.32,49665.89,3.46,110.35,12.87
State_27,1981,104.01,50113.93,2.66,64.27,15.44
State_27,1982,114.6,51157.47,4.9,62.92,12.59
State_27,1983,112.14,40881.32,2.96,92.48,15.87
State_27,1984,110.19,41543.75,2.92,67.62,12.74
State_27,1985,114.17,50371.23,3.11,81.49,17.94
State_27,1986,112.71,42851.13,3.46,93.28,12.46
State_27,1987,112.19,40083.75,4.18,98.51,14.46
State_27,1988,103.93,40480.1,3.34,70.62,12.59
State_27,1989,110.93,59134.41,4.0,103.72,13.89
State_27,1990,107.76,41939.31,2.95,107.85,16.07
State_27,1991,110.29,50938.58,3.69,115.35,12.44
State_27,1992,109.35,55648.52,4.98,74.44,17.25
State_27,1993,108.15,56612.46,3.06,83.96,14.46
State_27,1994,110.35,54617.41,3.55,94.7,17.0
State_27,1995,115.42,56083.31,4.67,63.58,16.15
State_27,1996,111.48,50971.77,3.51,91.18,17.98
State_27,1997,109.07,42704.35,4.19,83.76,12.8
State_27,1998,116.44,49676.05,3.55,81.47,15.56
State_27,1999,108.87,51511.87,2.9,88.3,15.32
State_27,2000,108.24,54845.43,2.56,81.29,16.68
State_28,1970,114.85,53899.06,3.92,107.77,16.41
State_28,1971,112.9,42663.64,3.15,85.15,15.6
State_28,1972,120.87,50274.16,3.22,60.39,14.98
State_28,1973,116.39,40478.93,3.96,116.49,13.05
State_28,1974,110.54,49432.99,2.73,97.54,15.3
State_28,1975,114.86,57931.49,2.99,61.35,17.17
State_28,1976,105.44,51542.34,4.73,95.82,16.86
State_28,1977,117.51,58260.83,3.93,70.85,13.61
State_28,1978,111.37,43972.89,3.12,78.38,15.33
State_28,1979,107.88,52308.42,2.7,65.27,13.03
State_28,1980,117.99,50361.55,3.03,77.0,14.4
State_28,1981,116.27,55973.12,4.83,61.21,12.92
State_28,1982,115.66,57723.43,3.65,93.88,15.98
State_28,1983,113.41,59938.99,4.3,77.23,17.28
State_28,1984,112.42,40984.42,3.08,113.84,13.54
State_28,1985,110.26,57182.24,3.75,100.49,13.43
State_28,1986,110.44,55160.81,4.4,78.76,14.46
State_28,1987,113.08,46067.71,4.45,105.95,16.15
State_28,1988,111.82,59312.78,3.48,67.84,16.03
State_28,1989,112.7,44136.36,3.76,78.73,14.56
State_28,1990,115.84,52904.37,4.36,73.93,14.43
State_28,1991,108.32,55667.74,4.77,82.21,16.51
State_28,1992,108.77,57939.91,4.62,70.97,17.74
State_28,1993,106.01,41248.63,3.72,66.54,13.49
State_28,1994,106.92,46338.85,4.52,112.53,13.81
State_28,1995,108.56,53806.46,4.86,100.95,13.99
State_28,1996,111.38,50011.59,4.11,90.63,12.72
State_28,1997,112.93,57228.36,2.84,117.14,13.97
State_28,1998,107.98,53246.27,4.38,108.72,17.67
State_28,1999,112.13,42633.74,4.26,104.52,16.07
State_28,2000,108.26,45046.29,4.68,70.13,12.32
State_29,1970,122.0,43365.57,4.59,92.93,13.14
State_29,1971,126.18,54407.68,3.78,96.26,14.77
State_29,1972,124.15,54187.78,2.76,110.33,16.03
State_29,1973,124.14,53940.48,3.41,112.76,16.35
State_29,1974,122.33,57727.61,2.62,117.68,16.07
State_29,1975,120.19,52627.52,3.18,74.93,17.65
State_29,1976,125.95,47862.44,2.85,60.64,15.27
State_29,1977,120.76,59515.58,3.42,81.43,14.06
State_29,1978,114.76,57598.29,3.76,90.47,12.83
State_29,1979,125.74,59654.79,3.12,64.4,15.98
State_29,1980,118.24,48443.84,4.46,71.74,16.92
State_29,1981,128.12,52974.94,3.55,87.48,13.54
State_29,1982,123.12,46417.09,3.99,119.74,14.61
State_29,1983,127.81,58413.83,3.36,63.28,13.23
State_29,1984,118.61,40004.54,4.79,110.63,16.45
State_29,1985,121.6,43356.29,2.8,64.06,16.34
State_29,1986,122.45,42382.81,3.78,80.93,14.25
State_29,1987,125.02,52426.61,4.3,66.64,12.21
State_29,1988,122.46,56048.04,3.35,86.65,16.05
State_29,1989,121.41,50177.88,4.65,111.96,12.06
State_29,1990,122.12,59776.81,3.71,119.21,16.53
State_29,1991,127.25,44972.1,3.85,119.53,17.15
State_29,1992,123.59,46911.59,2.52,84.21,13.41
State_29,1993,121.02,56377.39,3.34,109.65,12.0
State_29,1994,119.5,44671.35,2.67,71.23,15.33
State_29,1995,120.31,45827.22,3.54,82.61,17.26
State_29,1996,122.62,46603.12,2.77,117.2,12.36
State_29,1997,125.4,45953.01,3.25,79.22,12.99
State_29,1998,121.48,52698.13,2.81,64.23,17.46
State_29,1999,123.49,43802.58,4.55,92.68,12.47
State_29,2000,122.0,57078.86,2.53,90.71,16.62
State_30,1970,136.75,56392.5,4.72,71.95,13.71
State_30,1971,133.78,47866.41,3.86,69.59,16.15
State_30,1972,132.19,43351.33,3.28,90.2,16.78
State_30,1973,139.2,43115.47,3.87,65.25,14.26
State_30,1974,140.97,48270.33,2.6,76.44,17.73
State_30,1975,136.91,40862.0,2.95,83.53,17.69
State_30,1976,138.8,42823.98,4.41,66.52,17.89
State_30,1977,141.75,46851.82,4.07,71.52,12.88
State_30,1978,136.36,58761.28,4.79,113.25,15.75
State_30,1979,134.55,52712.91,3.39,68.91,15.58
State_30,1980,135.22,56287.68,3.46,67.94,13.18
State_30,1981,136.44,52855.9,4.0,101.76,14.18
State_30,1982,135.96,56479.95,3.01,88.14,16.81
State_30,1983,138.3,53677.4,2.56,101.4,13.9
State_30,1984,141.93,41114.82,4.02,74.45,14.32
State_30,1985,138.16,58216.53,2.52,89.03,12.74
State_30,1986,139.22,46153.58,4.82,69.7,17.79
State_30,1987,142.25,50933.55,4.71,93.24,15.21
State_30,1988,138.09,43909.16,2.92,114.99,13.97
State_30,1989,144.73,46776.47,4.88,104.28,15.58
State_30,1990,139.04,57617.9,2.62,75.42,14.79
State_30,1991,143.48,58384.16,3.56,80.53,17.77
State_30,1992,138.99,48897.05,3.72,81.1,17.46
State_30,1993,146.27,56236.13,3.35,86.02,17.09
State_30,1994,143.17,47265.11,4.48,116.46,15.74
State_30,1995,144.58,56900.79,3.49,63.08,14.41
State_30,1996,144.34,53475.12,3.63,104.94,14.14
State_30,1997,139.31,54987.39,3.86,72.24,13.75
State_30,1998,144.43,54972.17,3.71,72.96,17.8
State_30,1999,140.56,57959.1,3.81,102.44,13.51
State_30,2000,135.69,48934.53,2.81,72.36,12.01
State_31,1970,84.61,56781.99,3.88,69.19,16.37
State_31,1971,79.08,52005.03,4.33,106.18,17.85
State_31,1972,77.35,52969.29,2.67,113.84,12.72
State_31,1973,85.81,46556.86,4.54,95.84,14.36
State_31,1974,87.0,46800.09,4.67,65.29,16.66
State_31,1975,83.53,56950.95,2.95,85.82,12.99
State_31,1976,85.02,52706.47,2.99,72.7,12.25
State_31,1977,89.87,46441.35,3.9,111.48,16.0
State_31,1978,86.41,54384.9,4.83,91.66,13.55
State_31,1979,84.68,41056.53,4.32,67.28,13.82
State_31,1980,92.67,52011.66,2.92,82.78,15.7
State_31,1981,89.26,59396.38,4.32,115.36,16.57
State_31,1982,81.97,53333.71,4.06,96.15,14.94
State_31,1983,87.22,50573.13,3.34,91.16,13.19
State_31,1984,84.8,41699.33,3.59,99.5,14.63
State_31,1985,88.17,45535.08,3.9,80.82,17.6
State_31,1986,86.95,46557.68,4.34,62.2,14.85
State_31,1987,89.68,46726.47,4.8,60.72,15.32
State_31,1988,87.19,41708.06,4.93,91.08,15.69
State_31,1989,92.91,44732.2,3.71,85.75,12.45
State_31,1990,85.94,50098.23,4.42,63.72,15.46
State_31,1991,86.54,42384.21,2.59,63.16,17.0
State_31,1992,92.19,45248.17,3.55,62.4,14.69
State_31,1993,88.3,51552.26,3.93,79.95,13.89
State_31,1994,88.4,41989.89,4.42,117.98,17.82
State_31,1995,87.07,57301.42,4.0,102.05,13.71
State_31,1996,87.62,49640.35,4.39,76.92,13.91
State_31,1997,96.53,58492.84,2.64,89.14,17.48
State_31,1998,93.15,44994.88,3.36,111.12,15.36
State_31,1999,97.27,50294.84,2.75,60.96,17.78
State_31,2000,95.06,41594.3,4.21,115.95,15.45
State_32,1970,82.67,55326.94,3.52,112.79,15.89
State_32,1971,88.37,42625.76,3.27,72.11,17.45
State_32,1972,90.09,55208.0,4.19,78.06,13.1
State_32,1973,87.22,44515.79,4.04,62.42,13.96
State_32,1974,92.62,49371.14,2.87,119.08,13.25
State_32,1975,86.94,55381.22,3.56,93.92,12.13
State_32,1976,86.78,40688.63,3.61,109.0,17.31
State_32,1977,88.15,58264.59,3.47,109.77,12.8
State_32,1978,85.38,58707.89,4.38,116.48,16.06
State_32,1979,89.68,45511.34,3.33,102.05,16.59
State_32,1980,87.53,58588.07,3.01,107.88,16.43
State_32,1981,87.62,45655.31,3.26,118.98,15.86
State_32,1982,86.28,54353.52,4.94,82.63,16.81
State_32,1983,91.37,43613.15,4.87,73.13,13.96
State_32,1984,87.69,55123.84,3.48,96.49,14.67
State_32,1985,85.78,41169.16,3.25,88.46,13.01
State_32,1986,90.6,47095.95,3.5,63.44,15.5
State_32,1987,93.45,48386.69,4.25,84.64,15.03
State_32,1988,91.45,40147.06,4.23,99.68,12.23
State_32,1989,88.96,48414.73,3.75,114.6,16.3
State_32,1990,88.42,51641.4,4.49,111.86,14.74
State_32,1991,81.52,59334.12,4.24,64.99,17.18
State_32,1992,87.1,49611.2,2.67,92.98,14.5
State_32,1993,87.95,56529.29,3.89,63.28,17.83
State_32,1994,89.7,50252.3,3.23,88.16,17.15
State_32,1995,85.94,42581.42,3.24,106.8,14.83
State_32,1996,87.03,44549.63,2.92,79.96,17.64
State_32,1997,84.9,57822.8,3.65,102.58,17.9
State_32,1998,88.76,41003.51,2.74,103.23,13.69
State_32,1999,88.7,52117.94,3.57,61.63,16.7
State_32,2000,85.71,40210.26,4.4,113.6,14.6
State_33,1970,114.81,57878.67,3.34,96.9,17.56
State_33,1971,111.35,59241.17,3.77,87.17,13.67
State_33,1972,107.16,45580.17,3.51,119.93,12.33
State_33,1973,113.9,51570.84,2.71,69.27,14.64
State_33,1974,106.96,46329.14,2.72,78.19,17.8
State_33,1975,112.29,58894.15,3.34,94.25,17.46
State_33,1976,111.09,45152.64,3.62,101.57,16.4
State_33,1977,112.11,59908.43,3.22,92.29,15.2
State_33,1978,108.49,59549.13,4.63,89.9,15.62
State_33,1979,111.0,44545.22,3.86,101.7,15.09
State_33,1980,115.85,43409.25,3.46,80.82,14.59
State_33,1981,110.15,55635.6,3.71,107.64,15.46
State_33,1982,115.19,44765.79,3.06,90.27,13.57
State_33,1983,110.31,40181.74,4.12,90.67,14.67
State_33,1984,112.15,57268.63,2.85,94.15,17.21
State_33,1985,113.34,51662.12,4.3,82.32,12.55
State_33,1986,105.13,57341.2,3.11,118.0,17.75
State_33,1987,109.19,44952.63,3.37,113.73,17.8
State_33,1988,106.22,50521.88,4.22,76.41,16.42
State_33,1989,110.08,41033.15,2.62,83.18,14.12
State_33,1990,111.56,46414.67,2.98,78.57,17.85
State_33,1991,105.86,48222.27,3.61,94.59,17.9
State_33,1992,114.17,54319.69,4.02,65.31,16.06
State_33,1993,108.48,41281.89,3.99,104.37,13.27
State_33,1994,111.38,44351.76,2.83,117.2,12.44
State_33,1995,115.4,43981.87,3.37,97.21,15.27
State_33,1996,110.63,44775.04,3.03,84.67,16.22
State_33,1997,109.72,44349.06,3.42,83.46,17.86
State_33,1998,108.33,50118.52,4.44,111.5,17.07
State_33,1999,109.05,47193.51,4.22,78.77,12.37
State_33,2000,106.55,53867.55,4.42,78.25,16.87
State_34,1970,94.89,54540.37,4.23,119.24,13.35
State_34,1971,100.85,58301.97,2.89,105.11,15.41
State_34,1972,102.38,45493.32,3.69,80.03,15.48
State_34,1973,98.05,52634.45,3.8,63.07,13.4
State_34,1974,100.37,49840.03,3.28,70.91,15.02
State_34,1975,94.01,49279.71,2.83,115.66,17.21
State_34,1976,94.91,54152.41,2.77,106.55,16.85
State_34,1977,96.18,52878.16,4.59,94.64,15.88
State_34,1978,98.23,49167.27,3.82,62.06,15.83
State_34,1979,96.97,45853.1,3.86,68.0,16.15
State_34,1980,94.9,55900.23,2.91,66.26,12.87
State_34,1981,97.52,49345.22,2.77,98.97,17.21
State_34,1982,100.41,56563.72,4.07,64.52,12.67
State_34,1983,96.0,47701.16,4.86,96.62,17.01
State_34,1984,95.33,54207.03,2.78,104.16,13.65
State_34,1985,92.96,59953.45,3.16,76.75,17.58
State_34,1986,100.79,40492.89,4.24,103.52,17.02
State_34,1987,101.08,42567.0,4.13,118.95,17.47
State_34,1988,101.02,48782.61,2.6,81.74,16.96
State_34,1989,95.9,41102.03,3.57,88.14,17.57
State_34,1990,102.54,52821.72,3.28,91.52,12.4
State_34,1991,96.75,49557.35,3.39,100.95,15.97
State_34,1992,97.62,54306.45,3.17,78.94,12.75
State_34,1993,95.93,51953.65,4.67,113.45,14.69
State_34,1994,97.19,49186.07,2.69,100.25,16.93
State_34,1995,95.43,56776.79,4.69,74.59,15.3
State_34,1996,92.26,43849.86,2.75,114.67,16.92
State_34,1997,96.13,46847.9,3.87,65.48,16.54
State_34,1998,100.27,51648.7,2.97,71.29,13.11
State_34,1999,97.07,56806.96,2.54,62.94,15.44
State_34,2000,94.79,56389.91,3.32,80.98,15.58
State_35,1970,98.69,51615.12,4.35,100.51,13.24
State_35,1971,100.36,47049.62,2.82,67.79,16.06
State_35,1972,92.45,42113.01,4.53,94.73,15.71
State_35,1973,97.0,55629.24,4.26,110.07,12.34
State_35,1974,97.23,45722.7,4.1,78.85,17.75
State_35,1975,96.38,40668.47,3.95,69.99,16.27
State_35,1976,93.15,49887.42,4.79,72.7,12.87
State_35,1977,92.5,55179.54,3.75,114.71,12.88
State_35,1978,90.47,43135.21,4.21,95.62,16.53
State_35,1979,95.92,46189.25,3.62,84.33,17.9
State_35,1980,90.52,47090.96,3.91,75.14,17.49
State_35,1981,90.2,45313.71,4.74,66.21,15.94
State_35,1982,92.9,58914.3,4.19,78.1,13.13
State_35,1983,94.23,46074.7,2.73,68.63,12.63
State_35,1984,96.55,42827.67,2.83,98.61,13.18
State_35,1985,91.13,41952.2,2.92,115.42,16.93
State_35,1986,95.95,50745.51,4.19,100.96,15.77
State_35,1987,87.84,45322.03,2.6,87.33,17.35
State_35,1988,94.99,59832.49,2.91,101.51,16.05
State_35,1989,91.82,59599.11,4.96,101.2,13.46
State_35,1990,90.23,55613.99,4.78,82.97,15.78
State_35,1991,90.9,48602.85,3.59,78.62,16.57
State_35,1992,90.6,54748.63,3.13,64.04,13.61
State_35,1993,89.58,58244.16,4.08,103.26,13.54
State_35,1994,93.99,42921.93,4.56,74.1,15.91
State_35,1995,85.07,48103.94,3.99,66.45,12.1
State_35,1996,88.34,56393.54,5.0,72.69,13.59
State_35,1997,90.09,53257.2,4.91,114.95,15.02
State_35,1998,87.32,59548.76,4.91,69.82,13.8
State_35,1999,89.17,42003.1,3.18,108.96,14.27
State_35,2000,87.17,59627.67,4.07,84.97,13.0
State_36,1970,137.18,45629.55,2.68,63.4,12.72
State_36,1971,141.54,49934.87,4.61,86.75,16.25
State_36,1972,139.97,54637.45,2.93,81.67,15.82
State_36,1973,139.16,50695.99,4.99,88.47,16.9
State_36,1974,138.11,48641.35,4.49,95.72,17.32
State_36,1975,145.32,52600.37,3.54,68.66,12.56
State_36,1976,135.89,40333.43,4.68,74.19,13.27
State_36,1977,137.89,50120.89,2.91,117.58,17.11
State_36,1978,144.16,57275.79,3.52,105.74,12.86
State_36,1979,137.39,50360.31,2.52,85.36,16.31
State_36,1980,147.92,48853.87,4.33,73.98,16.88
State_36,1981,137.22,44734.41,4.07,109.8,14.49
State_36,1982,142.72,45166.01,4.67,100.16,14.69
State_36,1983,137.33,52536.05,3.4,119.74,14.88
State_36,1984,141.69,49717.71,3.91,115.01,16.8
State_36,1985,147.3,51724.71,3.73,71.54,14.78
State_36,1986,141.08,44916.37,4.79,80.12,17.71
State_36,1987,149.09,50858.81,2.82,82.55,12.59
State_36,1988,144.31,52459.08,3.62,106.68,13.32
State_36,1989,141.86,58531.71,4.28,85.14,15.1
State_36,1990,139.55,41684.26,4.96,99.98,13.71
State_36,1991,140.44,59316.73,2.94,98.88,13.47
State_36,1992,144.01,54351.23,4.44,100.41,15.69
State_36,1993,140.08,59760.28,3.47,103.96,16.11
State_36,1994,141.42,44241.62,3.1,76.88,14.47
State_36,1995,140.17,40141.84,4.2,109.53,12.88
State_36,1996,140.43,43193.33,4.48,96.98,12.27
State_36,1997,139.88,47374.5,4.42,108.66,14.4
State_36,1998,147.44,58943.06,3.52,106.31,14.9
State_36,1999,146.22,44018.23,4.51,111.01,13.73
State_36,2000,146.59,59045.2,2.62,68.99,15.23
State_37,1970,114.66,58645.34,4.16,109.36,12.08
State_37,1971,113.81,50840.31,3.65,89.94,12.43
State_37,1972,114.83,55302.98,3.71,68.96,15.89
State_37,1973,120.8,43447.73,4.68,96.79,12.94
State_37,1974,114.96,41457.97,4.07,75.19,16.82
State_37,1975,116.65,56356.44,4.95,90.11,14.73
State_37,1976,113.41,50938.31,3.87,65.37,14.51
State_37,1977,116.3,57065.7,4.64,65.95,12.54
State_37,1978,117.0,42578.05,4.3,66.07,15.74
State_37,1979,114.22,47121.35,4.47,74.02,15.84
State_37,1980,117.76,57473.56,2.82,112.0,15.56
State_37,1981,112.61,42542.21,3.57,69.65,16.2
State_37,1982,114.38,50122.8,4.54,116.17,15.08
State_37,1983,116.48,59005.58,3.84,83.65,17.09
State_37,1984,105.94,49806.25,4.62,109.92,14.42
State_37,1985,113.4,46666.0,3.73,94.37,13.43
State_37,1986,115.74,46680.91,2.77,74.33,17.7
State_37,1987,120.39,46101.99,2.92,87.64,13.84
State_37,1988,115.96,50882.17,3.88,81.39,14.68
State_37,1989,115.79,59310.36,3.44,75.49,13.46
State_37,1990,121.04,44119.76,4.27,61.27,14.51
State_37,1991,115.6,55517.3,3.35,93.82,13.23
State_37,1992,115.4,57487.96,3.38,103.36,13.92
State_37,1993,117.8,58118.23,2.82,70.71,14.96
State_37,1994,118.68,50896.49,3.17,102.14,15.95
State_37,1995,116.13,59782.51,3.16,100.32,12.31
State_37,1996,116.96,46001.34,2.88,77.08,14.26
State_37,1997,121.37,55126.2,3.85,64.65,12.11
State_37,1998,116.39,58663.86,4.09,108.11,14.8
State_37,1999,114.43,47233.32,2.77,112.56,16.7
State_37,2000,117.3,49747.5,4.06,116.77,15.48
State_38,1970,108.58,41258.15,2.97,61.95,16.46
State_38,1971,110.11,56721.58,2.89,78.07,13.49
State_38,1972,113.12,47446.14,3.14,89.34,14.44
State_38,1973,110.0,56728.79,3.78,91.62,15.37
State_38,1974,111.79,43416.27,2.99,79.13,15.56
State_38,1975,110.12,59402.34,2.55,108.16,16.73
State_38,1976,110.08,45944.28,2.84,68.74,16.18
State_38,1977,114.14,58749.62,4.23,69.35,13.46
State_38,1978,112.08,56843.87,3.02,64.35,16.22
State_38,1979,112.23,53005.1,2.73,116.87,13.55
State_38,1980,109.19,46744.25,3.51,63.07,14.98
State_38,1981,108.68,47014.2,4.43,108.19,12.92
State_38,1982,106.28,47331.02,3.43,69.08,16.79
State_38,1983,106.2,47334.44,2.76,97.69,12.73
State_38,1984,110.45,59718.68,4.45,83.41,15.47
State_38,1985,108.7,43489.97,3.45,110.59,15.87
