state,year,cigsale,income,retprice,beer,age15to24
State_38,1986,110.67,53014.49,4.67,113.64,17.52
State_38,1987,108.12,54810.19,4.39,96.4,13.0
State_38,1988,104.86,55948.41,4.3,65.17,14.78
State_38,1989,105.78,40361.62,3.5,92.99,15.72
State_38,1990,104.0,53269.81,4.59,72.93,12.72
State_38,1991,106.2,59495.2,4.61,90.05,17.89
State_38,1992,107.04,41947.53,3.26,98.29,14.1
State_38,1993,112.82,53054.56,3.14,81.87,17.06
State_38,1994,109.54,43898.86,4.57,93.76,16.57
State_38,1995,102.92,51376.25,4.67,85.93,17.8
State_38,1996,107.41,49044.3,2.86,83.37,17.71
State_38,1997,107.53,57625.01,3.38,65.0,16.35
State_38,1998,103.68,46230.25,4.46,86.56,14.91
State_38,1999,102.93,48862.55,3.44,82.04,15.16
State_38,2000,108.24,56175.99,3.4,91.46,16.02
State_39,1970,96.6,51543.73,4.12,61.76,15.71
State_39,1971,96.88,50190.18,3.86,81.57,12.49
State_39,1972,93.27,41054.2,2.59,103.03,15.23
State_39,1973,88.55,50174.12,3.11,104.69,13.01
State_39,1974,95.12,45725.6,3.12,98.71,15.91
State_39,1975,91.42,56490.34,3.54,64.39,13.64
State_39,1976,95.54,54194.74,2.52,91.09,12.23
State_39,1977,96.09,51384.6,4.8,118.11,15.24
State_39,1978,97.1,53472.2,2.66,87.94,13.44
State_39,1979,94.78,49396.09,3.64,94.93,14.14
State_39,1980,94.87,56604.06,4.16,80.3,17.61
State_39,1981,90.91,58244.15,3.02,62.37,16.45
State_39,1982,95.26,50601.05,2.57,74.8,14.76
State_39,1983,97.14,52570.08,3.89,104.56,13.68
State_39,1984,91.77,48273.31,4.38,101.6,17.94
State_39,1985,94.56,45557.82,3.75,79.77,14.64
State_39,1986,95.32,57648.82,3.01,112.4,12.36
State_39,1987,96.39,57771.99,3.32,78.88,15.07
State_39,1988,96.58,47921.09,3.0,85.49,14.31
State_39,1989,92.46,58308.32,4.4,90.31,17.93
State_39,1990,91.42,45245.49,3.59,69.41,17.69
State_39,1991,93.2,55336.98,3.17,95.45,16.33
State_39,1992,97.86,51242.9,3.88,66.88,12.76
State_39,1993,93.35,50590.67,3.17,61.26,16.34
State_39,1994,93.22,50783.88,4.92,89.05,12.38
State_39,1995,91.56,51033.76,4.6,119.81,14.58
State_39,1996,94.58,43824.84,4.04,84.34,12.25
State_39,1997,91.73,46945.77,3.16,101.17,17.69
State_39,1998,94.85,41107.2,3.85,64.23,17.6
State_39,1999,90.49,55327.03,4.14,109.43,15.89
State_39,2000,92.26,42341.29,3.82,67.61,15.55
State_40,1970,111.37,40200.94,2.99,89.48,17.7
State_40,1971,105.32,54293.92,4.01,77.94,14.46
State_40,1972,103.4,44354.0,4.92,67.84,14.23
State_40,1973,107.22,41601.27,3.69,60.6,12.51
State_40,1974,111.07,56152.52,4.43,114.91,17.13
State_40,1975,108.31,55656.97,4.61,107.94,15.05
State_40,1976,109.8,44658.04,4.61,103.63,17.88
State_40,1977,108.13,44235.96,4.48,71.21,12.4
State_40,1978,107.86,59971.22,2.56,110.11,14.19
State_40,1979,110.19,58032.62,4.82,60.55,12.45
State_40,1980,113.28,45007.17,4.17,113.3,14.76
State_40,1981,106.09,56099.34,4.92,76.12,14.97
State_40,1982,111.09,41722.32,3.9,90.17,12.87
State_40,1983,104.11,50436.62,3.96,60.51,16.57
State_40,1984,107.96,54260.29,3.42,63.18,16.53
State_40,1985,107.08,51538.72,2.89,81.37,16.18
State_40,1986,108.47,51202.32,3.47,85.21,15.37
State_40,1987,111.58,45413.67,3.43,94.14,17.29
State_40,1988,110.95,58838.11,4.35,65.2,16.01
State_40,1989,107.94,40982.97,2.98,107.43,14.72
State_40,1990,103.06,46033.24,3.46,111.26,16.49
State_40,1991,108.74,45039.96,4.8,94.9,15.2
State_40,1992,109.52,51927.87,3.42,108.43,15.14
State_40,1993,112.81,46167.04,4.67,105.85,13.49
State_40,1994,110.9,40726.81,2.75,103.71,13.2
State_40,1995,110.88,54509.36,2.78,84.38,14.91
State_40,1996,103.87,50816.54,4.55,70.3,16.85
State_40,1997,112.53,53990.56,3.53,68.3,15.99
State_40,1998,116.51,50493.45,4.1,80.28,17.44
State_40,1999,108.69,48996.08,4.39,107.65,14.97
State_40,2000,111.66,57894.95,3.17,84.64,17.39
State_41,1970,132.57,43566.63,3.1,85.08,13.51
State_41,1971,136.33,46411.35,2.84,77.77,15.43
State_41,1972,128.07,54929.04,4.73,105.41,13.99
State_41,1973,131.86,54888.84,2.88,67.82,14.07
State_41,1974,132.41,41265.07,2.83,111.52,15.8
State_41,1975,136.53,45064.02,3.89,91.65,15.93
State_41,1976,135.99,46187.37,4.24,60.97,14.24
State_41,1977,133.42,47034.2,3.86,64.36,16.74
State_41,1978,136.7,56064.24,3.9,104.45,15.97
State_41,1979,131.54,47110.6,4.52,77.68,15.43
State_41,1980,132.83,46055.35,3.65,109.08,17.58
State_41,1981,139.18,50901.67,4.15,114.2,12.59
State_41,1982,137.41,56474.89,4.64,84.91,12.54
State_41,1983,132.28,48755.63,3.08,77.47,16.63
State_41,1984,141.06,41793.04,3.34,65.38,17.77
State_41,1985,131.14,56145.23,3.65,73.42,17.6
State_41,1986,132.6,51263.29,4.86,60.23,13.43
State_41,1987,134.32,58768.95,2.93,66.79,15.42
State_41,1988,135.57,59891.29,4.2,64.44,17.96
State_41,1989,139.29,48157.88,3.22,93.47,13.83
State_41,1990,139.68,51446.3,5.0,77.21,13.68
State_41,1991,135.57,43194.99,2.91,77.11,16.76
State_41,1992,137.53,46565.1,2.78,112.2,15.82
State_41,1993,135.42,43294.62,3.57,77.24,16.42
State_41,1994,137.23,41094.9,3.39,88.91,15.02
State_41,1995,136.49,46318.72,4.32,112.48,17.63
State_41,1996,137.9,51010.91,4.56,78.21,14.39
State_41,1997,137.85,46338.26,3.67,77.13,17.77
State_41,1998,135.01,50536.34,2.64,66.63,13.32
State_41,1999,136.13,49287.0,3.58,107.98,16.44
State_41,2000,131.6,46329.38,4.43,63.12,12.08
State_42,1970,125.29,42617.62,3.09,115.95,17.16
State_42,1971,127.25,50406.47,4.94,117.95,13.29
State_42,1972,133.27,56222.09,2.99,72.81,16.06
State_42,1973,129.75,41780.19,3.78,115.11,17.42
State_42,1974,127.22,43130.58,3.42,97.15,12.96
State_42,1975,126.6,48977.03,4.0,64.3,13.36
State_42,1976,123.75,58629.81,4.77,106.88,12.12
State_42,1977,130.91,45503.8,4.77,98.03,12.43
State_42,1978,123.19,58180.11,4.89,64.66,15.19
State_42,1979,125.04,43593.02,3.95,117.48,15.02
State_42,1980,122.87,41658.29,4.05,80.41,17.14
State_42,1981,123.58,43822.11,4.42,75.94,16.6
State_42,1982,126.72,44117.75,3.3,87.93,17.66
State_42,1983,124.62,50199.7,3.65,114.05,17.58
State_42,1984,126.35,47671.35,3.73,113.77,16.84
State_42,1985,123.16,43991.43,2.59,98.6,13.58
State_42,1986,126.25,41046.94,3.08,108.11,17.11
State_42,1987,119.69,59557.07,3.0,72.92,13.75
State_42,1988,125.91,43455.15,3.45,114.65,15.69
State_42,1989,129.51,40969.28,3.03,93.95,15.69
State_42,1990,127.04,40791.15,3.51,98.95,16.19
State_42,1991,123.21,41870.4,3.57,67.73,17.69
State_42,1992,130.69,49503.42,3.29,105.98,14.99
State_42,1993,130.29,57343.04,4.18,62.82,15.4
State_42,1994,125.65,55265.9,2.84,73.72,17.29
State_42,1995,119.53,40141.93,4.55,81.59,15.24
State_42,1996,123.5,53546.01,4.26,117.36,15.19
State_42,1997,128.95,52842.2,3.25,67.59,17.06
State_42,1998,127.0,47243.63,4.15,88.25,13.19
State_42,1999,125.46,48266.85,3.87,86.16,16.49
State_42,2000,127.76,56558.5,4.43,62.33,13.16
State_43,1970,113.08,46064.16,3.57,88.24,12.94
State_43,1971,113.32,40621.36,4.87,74.44,13.44
State_43,1972,118.12,58231.54,3.36,97.29,12.23
State_43,1973,115.56,43735.45,4.58,106.01,14.1
State_43,1974,115.08,40004.82,3.1,72.49,13.5
State_43,1975,106.74,56118.12,3.2,71.49,15.03
State_43,1976,112.61,41570.72,3.39,104.86,15.3
State_43,1977,115.65,56335.87,4.9,107.56,15.62
State_43,1978,112.55,59686.44,3.46,69.13,16.0
State_43,1979,114.52,45685.77,3.96,95.21,14.67
State_43,1980,113.28,48972.65,3.84,99.82,16.7
State_43,1981,117.25,47896.15,4.12,69.04,17.6
State_43,1982,119.68,40406.82,3.01,89.22,17.27
State_43,1983,113.37,50545.1,4.82,89.03,14.94
State_43,1984,116.48,44939.31,4.75,114.65,17.66
State_43,1985,115.32,50404.61,4.19,106.71,12.79
State_43,1986,115.08,49951.32,2.89,70.98,14.19
State_43,1987,116.91,48648.74,4.06,64.47,15.02
State_43,1988,117.78,52748.09,3.89,104.3,14.01
State_43,1989,113.33,55302.13,3.58,89.05,15.89
State_43,1990,112.85,41715.89,2.73,115.39,16.14
State_43,1991,120.52,42542.05,3.39,95.55,17.01
State_43,1992,113.61,41339.82,2.57,74.68,17.29
State_43,1993,120.26,48318.27,4.3,115.1,14.45
State_43,1994,118.69,58161.67,4.51,63.95,16.16
State_43,1995,114.57,51437.95,4.77,67.35,15.2
State_43,1996,118.29,49639.9,2.68,76.69,13.95
State_43,1997,122.15,58902.45,3.21,87.65,16.03
State_43,1998,119.35,54770.78,4.67,97.58,16.01
State_43,1999,116.01,42525.67,4.86,67.95,16.65
State_43,2000,120.64,54399.19,4.38,73.14,14.66
State_44,1970,116.74,42079.19,4.91,113.41,13.62
State_44,1971,117.46,49236.13,3.29,94.86,16.38
State_44,1972,121.35,48218.66,4.07,101.96,16.27
State_44,1973,112.51,44835.29,3.71,113.21,14.27
State_44,1974,116.83,54994.51,2.74,88.56,17.95
State_44,1975,115.76,50028.83,3.08,84.57,16.68
State_44,1976,120.02,55424.5,3.07,115.33,15.56
State_44,1977,118.32,52101.43,3.9,89.18,15.03
State_44,1978,111.2,43528.24,4.53,92.51,12.79
State_44,1979,118.08,42710.34,3.8,66.76,17.6
State_44,1980,120.21,43671.59,3.13,84.4,14.3
State_44,1981,118.22,43415.37,3.17,90.55,12.88
State_44,1982,123.28,52233.11,3.91,102.88,17.63
State_44,1983,117.54,46045.53,4.74,118.32,17.16
State_44,1984,118.21,42200.35,4.87,85.4,12.06
State_44,1985,117.73,50877.56,3.35,88.41,15.68
State_44,1986,119.44,57376.02,4.15,86.04,16.92
State_44,1987,114.41,40941.22,4.17,111.77,12.98
State_44,1988,120.79,56248.27,4.63,114.86,13.59
State_44,1989,119.29,51046.76,2.63,62.63,16.32
State_44,1990,122.23,48889.6,3.14,71.42,16.02
State_44,1991,119.51,47099.9,3.3,117.83,15.85
State_44,1992,113.42,40468.66,3.58,112.5,13.81
State_44,1993,121.43,52120.28,3.93,63.21,12.84
State_44,1994,119.95,52450.99,3.02,90.24,15.27
State_44,1995,121.46,56849.28,4.31,64.68,12.64
State_44,1996,121.11,49855.63,2.9,118.7,12.95
State_44,1997,114.63,52787.73,2.82,85.82,13.65
State_44,1998,120.98,57755.03,2.6,114.82,17.0
State_44,1999,124.67,40624.27,4.92,91.6,13.82
State_44,2000,119.9,47251.66,2.67,119.36,12.24
State_45,1970,114.62,54057.33,2.67,71.63,13.29
State_45,1971,127.76,54763.02,2.97,94.41,13.29
State_45,1972,112.67,44681.16,2.62,76.11,15.93
State_45,1973,120.01,50672.34,4.86,83.78,16.16
State_45,1974,127.6,45355.49,3.64,88.25,16.24
State_45,1975,111.95,58812.8,3.32,62.53,14.98
State_45,1976,115.32,55209.29,4.96,116.75,13.18
State_45,1977,119.56,57507.26,4.26,87.23,15.24
State_45,1978,118.82,47464.15,3.73,94.75,13.13
State_45,1979,122.56,58018.15,4.19,98.0,12.6
State_45,1980,116.11,41573.95,3.82,84.17,15.53
State_45,1981,119.7,41784.44,3.58,70.49,17.92
State_45,1982,124.38,46508.37,2.74,118.55,13.72
State_45,1983,120.64,48476.16,4.12,61.48,16.86
State_45,1984,113.52,41232.16,2.91,113.7,16.12
State_45,1985,119.65,44998.03,2.66,101.44,15.43
State_45,1986,113.59,44336.29,4.17,118.24,13.05
State_45,1987,115.1,51942.33,3.56,86.8,13.52
State_45,1988,118.5,50868.12,3.26,70.91,12.52
State_45,1989,122.57,54282.38,2.99,101.4,14.34
State_45,1990,115.9,47354.17,2.75,78.58,15.98
State_45,1991,111.19,53315.69,3.22,87.61,13.16
State_45,1992,118.06,44550.68,3.2,67.64,15.84
State_45,1993,119.16,41502.86,2.84,98.69,14.04
State_45,1994,119.93,45120.42,4.13,66.98,15.22
State_45,1995,123.74,48742.96,3.17,96.24,17.23
State_45,1996,114.23,45141.92,3.7,82.04,17.48
State_45,1997,116.92,47365.91,3.43,83.01,17.02
State_45,1998,121.9,46682.86,4.54,62.3,17.22
State_45,1999,123.01,50255.0,3.5,89.83,16.0
State_45,2000,112.29,42764.91,3.6,89.78,14.42
State_46,1970,118.69,59228.35,4.0,108.45,12.66
State_46,1971,115.72,51389.65,4.65,64.7,12.44
State_46,1972,117.5,57006.35,3.03,100.13,15.26
State_46,1973,121.07,58927.57,3.54,79.62,15.64
State_46,1974,117.34,58608.97,4.59,119.73,12.14
State_46,1975,121.24,56411.53,3.21,74.35,16.72
State_46,1976,117.74,41127.64,3.42,90.35,15.36
State_46,1977,117.87,52253.69,3.96,92.86,15.84
State_46,1978,124.31,45188.98,2.71,67.16,13.35
State_46,1979,124.01,54025.87,4.47,81.06,14.43
State_46,1980,120.25,47873.64,2.98,63.67,15.55
State_46,1981,122.31,54078.73,4.86,84.54,15.97
State_46,1982,118.57,49297.1,4.08,86.98,13.13
State_46,1983,129.82,56212.08,4.34,99.83,12.68
State_46,1984,122.74,54412.33,3.75,113.65,17.52
State_46,1985,119.68,50846.0,2.87,104.78,12.05
State_46,1986,118.83,43371.98,3.95,102.86,17.5
State_46,1987,122.95,47886.82,2.5,67.21,15.21
State_46,1988,123.5,53502.6,3.54,103.84,15.13
State_46,1989,121.31,57895.24,2.79,119.41,13.26
State_46,1990,122.03,40235.6,4.99,76.86,16.01
State_46,1991,120.64,58080.7,3.3,100.22,13.13
State_46,1992,115.96,52495.91,3.34,72.67,13.88
State_46,1993,115.32,48968.16,3.3,104.67,17.83
State_46,1994,117.84,48760.67,4.65,93.95,12.94
State_46,1995,119.95,53012.13,4.72,86.43,17.41
State_46,1996,125.36,55013.38,3.72,96.19,13.95
State_46,1997,119.11,52466.29,2.64,61.43,14.7
State_46,1998,118.52,46653.8,3.6,75.76,12.99
State_46,1999,119.8,44003.08,3.3,95.51,12.43
State_46,2000,125.19,42949.06,2.68,108.74,16.51
State_47,1970,124.36,52845.56,2.6,97.29,16.67
State_47,1971,131.49,50007.17,3.39,76.65,15.86
State_47,1972,127.71,46846.68,4.42,93.68,17.3
State_47,1973,126.76,50556.24,3.79,94.67,16.5
State_47,1974,132.68,49648.47,2.73,106.09,16.48
State_47,1975,127.66,46234.07,3.27,110.27,12.43
State_47,1976,124.95,51859.69,4.84,100.69,14.49
State_47,1977,127.71,53790.68,3.36,76.64,17.98
State_47,1978,128.45,47105.79,2.62,61.86,15.33
State_47,1979,130.21,55240.65,3.84,110.45,12.2
State_47,1980,122.61,48945.46,2.68,117.25,13.34
State_47,1981,124.65,58446.16,3.56,119.13,15.32
State_47,1982,127.95,42794.41,2.74,85.47,17.6
State_47,1983,127.62,50847.73,3.82,68.47,12.0
State_47,1984,129.13,44173.04,4.16,64.72,15.62
State_47,1985,127.83,43278.63,4.34,78.07,14.78
State_47,1986,123.76,54832.76,3.26,99.74,12.95
State_47,1987,128.47,53762.35,2.82,85.52,13.48
State_47,1988,125.0,57634.35,4.73,71.79,15.68
State_47,1989,130.31,41754.35,3.48,102.8,15.96
State_47,1990,123.47,47560.5,2.76,103.14,15.02
State_47,1991,130.4,54175.31,3.12,79.47,14.01
State_47,1992,128.14,50364.37,3.64,61.85,17.28
State_47,1993,128.25,40260.2,4.86,89.35,14.05
State_47,1994,132.3,44386.41,3.57,99.14,16.36
State_47,1995,135.07,40014.34,4.84,69.87,13.4
State_47,1996,126.42,42139.83,4.3,111.27,13.54
State_47,1997,127.67,40418.19,3.06,63.39,12.62
State_47,1998,124.39,50318.92,3.13,116.43,17.44
State_47,1999,127.84,51336.12,3.39,82.87,14.47
State_47,2000,128.0,57134.6,4.86,80.16,15.36
State_48,1970,90.84,48269.32,3.02,112.59,12.95
State_48,1971,92.24,53837.28,3.46,112.15,15.41
State_48,1972,82.53,48790.16,2.67,87.88,16.92
State_48,1973,88.53,49880.23,2.8,60.82,13.82
State_48,1974,86.15,53959.81,4.48,77.75,14.97
State_48,1975,79.42,44626.97,2.84,71.8,12.33
State_48,1976,79.88,43962.61,2.52,97.64,13.9
State_48,1977,80.65,40169.03,4.6,61.92,17.64
State_48,1978,80.15,57841.49,3.84,92.62,15.92
State_48,1979,88.83,40895.37,2.64,87.43,15.3
State_48,1980,80.27,57756.35,2.76,109.36,13.26
State_48,1981,78.91,48003.11,2.88,90.21,16.81
State_48,1982,80.77,48830.68,3.73,110.93,16.24
State_48,1983,78.27,57698.53,3.94,73.27,13.61
State_48,1984,82.99,56062.66,2.61,119.53,12.78
State_48,1985,81.64,49844.32,4.7,84.77,15.22
State_48,1986,86.68,40985.99,2.51,74.69,16.08
State_48,1987,87.95,54241.44,2.95,64.78,17.64
State_48,1988,79.28,45213.33,4.63,111.81,16.64
State_48,1989,83.47,55385.01,3.99,80.23,13.58
State_48,1990,80.9,42437.78,3.77,95.12,14.16
State_48,1991,75.24,52820.12,4.75,69.84,14.29
State_48,1992,80.54,42817.37,4.06,103.73,17.59
State_48,1993,82.02,41142.65,4.73,91.79,16.02
State_48,1994,79.47,56631.48,2.88,62.32,17.27
State_48,1995,78.89,49369.22,4.0,61.86,13.65
State_48,1996,79.87,40656.0,3.55,113.71,17.9
State_48,1997,77.73,58116.99,3.79,69.22,17.53
State_48,1998,81.93,55149.38,4.33,102.55,13.2
State_48,1999,82.49,44394.46,3.6,106.92,16.7
State_48,2000,77.25,49065.24,4.48,110.32,15.93
State_49,1970,91.54,45463.19,3.02,87.32,17.45
State_49,1971,92.52,42089.61,4.3,101.24,12.57
State_49,1972,93.81,47274.51,4.39,75.44,16.16
State_49,1973,95.63,40794.22,4.6,86.89,15.82
State_49,1974,95.24,55444.81,3.68,97.06,14.74
State_49,1975,89.77,57881.83,3.74,110.51,16.81
State_49,1976,88.61,48121.64,4.57,73.66,15.15
State_49,1977,91.34,56121.93,3.38,98.53,13.47
State_49,1978,93.15,41979.37,3.18,111.31,14.08
State_49,1979,91.78,59460.91,4.95,76.1,12.25
State_49,1980,91.05,42015.06,4.27,61.87,17.22
State_49,1981,97.64,42773.05,2.82,70.54,17.76
State_49,1982,95.0,47952.7,3.34,74.07,14.88
State_49,1983,93.81,51036.57,4.08,75.43,17.69
State_49,1984,91.77,46667.36,3.62,94.24,14.61
State_49,1985,90.64,48296.94,4.33,101.15,17.0
State_49,1986,93.41,51703.9,3.42,89.16,13.88
State_49,1987,87.12,42836.89,3.03,66.33,16.1
State_49,1988,92.45,54593.57,2.63,113.05,17.18
State_49,1989,91.55,48866.41,3.96,118.56,15.19
State_49,1990,90.22,51695.14,4.54,119.3,14.33
State_49,1991,86.85,40948.31,4.5,96.26,13.19
State_49,1992,95.83,55408.24,3.75,78.31,17.84
State_49,1993,90.48,53267.25,3.52,76.83,16.39
State_49,1994,88.45,50596.68,3.22,97.73,12.71
State_49,1995,88.74,53098.82,3.21,60.01,12.76
State_49,1996,92.39,52171.43,4.93,82.42,16.09
State_49,1997,87.93,41270.71,3.49,117.83,15.23
State_49,1998,87.95,54070.57,4.11,82.44,17.71
State_49,1999,88.68,40444.06,3.26,115.26,13.93
State_49,2000,90.32,56476.03,2.76,116.58,16.77
State_50,1970,85.93,47699.17,3.51,107.0,17.78
State_50,1971,90.35,49618.83,3.44,81.79,12.31
State_50,1972,88.08,53710.77,3.59,71.69,16.9
State_50,1973,91.07,45969.01,4.1,77.29,13.42
State_50,1974,95.63,54610.29,2.6,65.69,12.04
State_50,1975,90.19,58722.51,3.8,81.89,17.24
State_50,1976,89.85,47899.81,3.34,72.44,14.27
State_50,1977,95.19,45791.65,3.94,63.95,13.15
State_50,1978,88.35,48148.11,4.84,82.64,15.98
State_50,1979,90.33,41170.73,3.26,69.46,13.04
State_50,1980,91.04,55215.19,2.54,93.47,14.28
State_50,1981,100.86,46267.35,3.24,104.0,17.23
State_50,1982,93.3,43851.63,2.74,113.87,14.1
State_50,1983,86.34,42516.05,3.97,91.51,13.22
State_50,1984,94.92,49037.38,4.49,95.43,12.58
State_50,1985,98.25,55854.07,4.07,69.16,16.26
State_50,1986,94.2,53546.84,2.56,84.7,14.0
State_50,1987,89.72,51817.44,4.78,107.87,17.53
State_50,1988,95.14,59570.12,2.53,97.36,14.48
State_50,1989,92.04,59620.59,4.03,107.61,12.51
State_50,1990,95.23,43669.16,4.4,61.32,16.9
State_50,1991,97.46,53920.63,3.36,66.48,12.42
State_50,1992,88.94,51778.72,3.8,104.53,15.06
State_50,1993,88.23,40528.94,3.34,118.56,17.24
State_50,1994,89.69,46587.56,3.97,110.84,14.65
State_50,1995,95.56,53864.19,2.68,71.36,16.63
State_50,1996,94.22,56828.8,4.04,98.67,12.17
State_50,1997,95.76,45180.7,4.27,72.89,12.24
State_50,1998,96.09,44022.73,2.95,80.26,14.51
State_50,1999,84.8,45413.49,2.57,96.31,14.37
State_50,2000,98.28,45973.44,4.67,104.8,17.15
