year,treated,synthetic,gap
1970,104.42,105.26882982708197,-0.8488298270819712
1971,107.31,104.65614001434014,2.6538599856598637
1972,101.6,103.23025263347276,-1.6302526334727645
1973,104.91,103.77333433801026,1.1366656619897384
1974,100.83,103.44787698918466,-2.6178769891846656
1975,99.59,102.96892027883673,-3.3789202788367305
1976,102.29,103.94714116602518,-1.6571411660251698
1977,103.49,104.75210375863705,-1.2621037586370534
1978,105.26,103.245221569309,2.0147784306910097
1979,99.03,102.06954230255576,-3.039542302555759
1980,104.83,104.61727201154173,0.21272798845826912
1981,104.54,104.11709147331153,0.4229085266884738
1982,103.69,104.09997580072417,-0.40997580072416895
1983,107.82,105.25527374464122,2.564726255358778
1984,107.25,105.06584122499156,2.1841587750084415
1985,109.46,106.44441499410951,3.015585005890486
1986,107.88,107.09944044393136,0.7805595560686385
1987,105.13,105.86216570222027,-0.7321657022202714
1988,97.4,104.57596598590789,-7.1759659859078795
1989,93.42,105.19749128788875,-11.77749128788875
1990,97.0,106.64400947010913,-9.644009470109125
1991,94.87,104.93804330901384,-10.06804330901383
1992,101.26,105.05644513706594,-3.7964451370659305
1993,99.11,109.47026865764128,-10.360268657641285
1994,95.0,108.6715129195778,-13.671512919577793
1995,100.75,107.45403692687887,-6.704036926878871
1996,99.91,105.5616946216798,-5.651694621679809
1997,97.35,107.63368304830448,-10.283683048304482
1998,103.17,107.40322426843125,-4.233224268431243
1999,104.75,106.38040266556646,-1.6304026655664643
2000,94.56,107.3579442635158,-12.797944263515802
