state,weight
State_5,0.34983868131000806
State_25,0.1866318746836164
State_21,0.1482714431427605
State_23,0.14685586024714975
State_6,0.09378003032467182
State_36,0.029279740444833086
State_2,0.02891564285867133
State_31,0.016426726988289175
State_10,0.0
State_18,0.0
State_17,0.0
State_16,0.0
State_15,0.0
State_11,0.0
State_12,0.0
State_13,0.0
State_14,0.0
State_24,0.0
State_22,0.0
State_19,0.0
State_20,0.0
State_29,0.0
State_3,0.0
State_28,0.0
State_26,0.0
State_32,0.0
State_33,0.0
State_34,0.0
State_35,0.0
State_37,0.0
State_38,0.0
State_30,0.0
State_27,0.0
State_4,0.0
State_39,0.0
State_40,0.0
State_41,0.0
State_44,0.0
State_45,0.0
State_42,0.0
State_43,0.0
State_47,0.0
State_46,0.0
State_49,0.0
State_48,0.0
State_50,0.0
State_7,0.0
State_8,0.0
State_9,0.0
